Time Difference,user.screen_name
0 days 00:33:44.000000000,dougpiontkowski
0 days 00:34:26.000000000,ScepticWonder
0 days 00:34:30.000000000,dalzell_connor
0 days 00:36:21.000000000,chillin24
0 days 00:38:12.000000000,DorianGreg2
0 days 00:39:20.000000000,dk0ling
0 days 00:40:04.000000000,worldgoneweird
0 days 00:40:23.000000000,ChristiChat
0 days 00:40:24.000000000,SimonHyman
0 days 00:42:38.000000000,realtortto
0 days 00:43:35.000000000,DayShift_NoWknd
0 days 00:44:13.000000000,NicoleM0506
0 days 00:44:44.000000000,astroterf
0 days 00:44:44.000000000,jwratpack24
0 days 00:44:47.000000000,BernieRisbon
0 days 00:45:13.000000000,DFoxx13
0 days 00:45:49.000000000,julie_cappiello
0 days 00:47:24.000000000,MarkGraben
0 days 00:50:21.000000000,GregKotseos
0 days 00:50:42.000000000,srjeffcoat
0 days 00:52:07.000000000,phuckisis
0 days 00:52:53.000000000,siweiluoluo
0 days 00:53:28.000000000,MagLee7
0 days 00:53:56.000000000,lucillerussell9
0 days 00:54:13.000000000,amymlcollins
0 days 00:55:38.000000000,SciFactivist
0 days 00:56:00.000000000,Wayne865
0 days 00:56:11.000000000,marty713
0 days 00:56:14.000000000,RonS4097
0 days 00:56:43.000000000,bentleyhancroft
0 days 00:57:58.000000000,TECrazyHorse
0 days 00:58:43.000000000,jdosh52
0 days 00:58:46.000000000,tellthetruth50
0 days 00:59:01.000000000,M_Richardson42
0 days 00:59:33.000000000,Lewis2chet
0 days 00:59:33.000000000,carolannstaggs
0 days 00:59:52.000000000,girl_writing
0 days 01:00:27.000000000,RealGregKelly
0 days 01:00:36.000000000,RoxyShores
0 days 01:01:15.000000000,Deb4trump66
0 days 01:01:52.000000000,Eino207
0 days 01:01:52.000000000,mmbmak1463
0 days 01:02:10.000000000,ganais_anais
0 days 01:02:41.000000000,Howieater
0 days 01:02:59.000000000,edwrather
0 days 01:03:17.000000000,Janiceplus9
0 days 01:03:18.000000000,1gratefuldude
0 days 01:02:57.000000000,livesimply1971
0 days 01:03:48.000000000,johnmar39324750
0 days 01:04:03.000000000,Iowabrenda
0 days 01:04:17.000000000,TKosteski
0 days 01:03:46.000000000,Texas_Trump
0 days 01:03:54.000000000,johnmar39324750
0 days 01:04:36.000000000,LaRainChandler
0 days 01:05:24.000000000,KraftyWurker
0 days 01:05:58.000000000,PubdogEddie
0 days 01:06:20.000000000,KitzmillerLee
0 days 01:06:36.000000000,ReemV__
0 days 01:06:48.000000000,tippytop1
0 days 01:07:51.000000000,jjmartini21
0 days 01:08:32.000000000,350Rebel
0 days 01:08:55.000000000,mrslindalover
0 days 01:09:38.000000000,ts65136
0 days 01:09:56.000000000,TracyLeeKhan
0 days 01:09:57.000000000,KempBobbi
0 days 01:10:53.000000000,AatTimothy
0 days 01:12:20.000000000,BabyTrumps
0 days 01:13:35.000000000,kateb722
0 days 01:14:51.000000000,serveellsworth
0 days 01:15:51.000000000,KaminerTracy
0 days 01:16:53.000000000,ohhshiny
0 days 01:17:01.000000000,Amanda360473781
0 days 01:18:11.000000000,nodeceit1
0 days 01:19:55.000000000,ZenaMorse
0 days 01:19:58.000000000,chrisbrow17
0 days 01:20:40.000000000,quantumsatis507
0 days 01:22:06.000000000,cyvillarreal
0 days 01:22:52.000000000,patnpalz
0 days 01:23:32.000000000,hollylujahh__
0 days 01:23:41.000000000,DewayneBrasiel
0 days 01:23:48.000000000,dark_gable501
0 days 01:25:42.000000000,rkid727
0 days 01:25:54.000000000,sandiv11
0 days 01:26:39.000000000,Dagny_Taggart78
0 days 01:26:51.000000000,MrPoliglot
0 days 01:31:07.000000000,Jamierodr10
0 days 01:31:57.000000000,DanaHickle
0 days 01:32:31.000000000,marjonnat
0 days 01:32:34.000000000,LUSKER29
0 days 01:32:41.000000000,memories_inc
0 days 01:36:22.000000000,biglugg77
0 days 01:38:53.000000000,nascardee2005
0 days 01:38:55.000000000,newroflo
0 days 01:41:04.000000000,Br1an505
0 days 01:42:33.000000000,vexreal
0 days 01:42:43.000000000,KGuillen212
0 days 01:43:29.000000000,jwrother
0 days 01:45:01.000000000,KCMalone0531
0 days 01:45:52.000000000,AussieNewsViews
0 days 01:45:55.000000000,C_JAB10
0 days 01:47:22.000000000,feetothefire
0 days 01:48:05.000000000,aWoman4Trump
0 days 01:51:43.000000000,WhosFibbing
0 days 01:53:03.000000000,PackMan60
0 days 01:54:16.000000000,JMOMMI
0 days 01:54:42.000000000,Plaidlassy
0 days 01:56:59.000000000,BrendaSue28
0 days 01:59:06.000000000,redchuckjack
0 days 02:05:35.000000000,phenomelove
0 days 02:10:07.000000000,nomad2003
0 days 02:10:09.000000000,mcwhirter81
0 days 02:13:26.000000000,mount_garret
0 days 02:15:18.000000000,sunshineplaces1
0 days 02:16:14.000000000,goodinohio
0 days 02:16:37.000000000,EDee_1
0 days 02:23:56.000000000,KenOOlsen
0 days 02:24:06.000000000,CAgirlsforTrump
0 days 02:24:23.000000000,GoldieSue
0 days 02:24:35.000000000,IgwtFaith
0 days 02:29:24.000000000,vwmcmahan
0 days 02:29:58.000000000,ChristiD724
0 days 02:38:11.000000000,chevz28aero
0 days 02:39:41.000000000,AZ_Susan
0 days 02:40:47.000000000,MBGlotzbach
0 days 02:41:01.000000000,dbarton05
0 days 02:41:57.000000000,carrnut
0 days 02:42:19.000000000,TeaBoots
0 days 02:46:08.000000000,CathyLanier3
0 days 02:47:12.000000000,Haela_Medina
0 days 02:52:25.000000000,kari11kari
0 days 02:52:57.000000000,nattuurlijk
0 days 03:03:34.000000000,KimchiCasi
0 days 03:23:07.000000000,Rockalicious123
0 days 03:24:27.000000000,MVZexplorer
0 days 03:27:56.000000000,AJA_Cortes
0 days 03:28:15.000000000,ORGANlCROBOT
0 days 03:28:29.000000000,KevinNLaura2010
0 days 03:28:51.000000000,deetav
0 days 03:29:18.000000000,mary_mccartney
0 days 03:29:56.000000000,AmericanMex067
0 days 03:30:06.000000000,dcburek_diane
0 days 03:30:11.000000000,Constitution1A
0 days 03:30:23.000000000,ultimatejazzfan
0 days 03:30:27.000000000,LongLivePepe
0 days 03:30:46.000000000,bodazoffa406
0 days 03:30:49.000000000,icare4america16
0 days 03:31:08.000000000,TonyUnplugged
0 days 03:31:09.000000000,WarpedWillie
0 days 03:31:14.000000000,SilkWithDiamond
0 days 03:31:22.000000000,Terilee39
0 days 03:31:34.000000000,philopoetical
0 days 03:31:46.000000000,Lightn1ngHand
0 days 03:31:54.000000000,melmommy5
0 days 03:32:03.000000000,gotapointtomake
0 days 03:32:05.000000000,MorningDawn3060
0 days 03:32:47.000000000,Blueyes401
0 days 03:32:50.000000000,pauldware
0 days 03:33:16.000000000,JLNCollection
0 days 03:33:19.000000000,shravaka
0 days 03:33:22.000000000,alleybower
0 days 03:36:26.000000000,ItsAboutTime18
0 days 03:36:48.000000000,Larrymegack15
0 days 03:37:21.000000000,93ParkAvenue
0 days 03:39:13.000000000,hardiman1313
0 days 03:39:55.000000000,LarryPinkerton
0 days 03:42:58.000000000,pklaingran
0 days 03:43:36.000000000,100kanat
0 days 03:43:43.000000000,MissAtWork
0 days 03:45:28.000000000,pcutahsp
0 days 03:46:08.000000000,MoritzMoe1
0 days 03:47:06.000000000,paynej247
0 days 03:47:14.000000000,1234burt
0 days 03:47:32.000000000,CharlesDeRose3
0 days 03:47:52.000000000,njoanyork
0 days 03:47:55.000000000,GlobalNewsHerld
0 days 03:48:16.000000000,1776blues
0 days 03:49:24.000000000,steenrho
0 days 03:49:26.000000000,RebelsGarage
0 days 03:50:32.000000000,mikepitts48
0 days 03:50:33.000000000,st_anders16
0 days 03:50:50.000000000,HiPatrickH
0 days 03:50:59.000000000,pds0399
0 days 03:51:23.000000000,jamiearrington
0 days 03:51:38.000000000,RogueDemocrat
0 days 03:51:58.000000000,ericksonr51
0 days 03:51:58.000000000,shelley_bean60
0 days 03:52:54.000000000,LHBOSSD
0 days 03:53:12.000000000,AmberGillis1
0 days 03:53:52.000000000,jackrdd
0 days 03:53:57.000000000,carolanna88
0 days 03:56:19.000000000,MariePVilla
0 days 03:56:41.000000000,james_toles
0 days 04:01:47.000000000,WingGoddess
0 days 04:02:00.000000000,loveschrist
0 days 04:02:40.000000000,buffalloid
0 days 04:04:09.000000000,mlysimonsen
0 days 04:04:12.000000000,ObligedFriend
0 days 04:05:14.000000000,naga1961
0 days 04:06:24.000000000,PamelaMcl41209
0 days 04:07:30.000000000,TheSaintsWatch
0 days 04:08:42.000000000,SylviaGam
0 days 04:09:07.000000000,JasonRozecki
0 days 04:09:20.000000000,Nenaadvocacy
0 days 04:09:38.000000000,vickiglynn12
0 days 04:09:46.000000000,MommyPoker
0 days 04:13:00.000000000,Harrykim333
0 days 04:13:21.000000000,vivelafra
0 days 04:13:49.000000000,AliasHere
0 days 04:14:35.000000000,DeneseLivengood
0 days 04:14:38.000000000,TereQuezada
0 days 04:16:10.000000000,DarkStream
0 days 04:18:33.000000000,sammyjolacy
0 days 04:18:40.000000000,LauraWilsonGal
0 days 04:19:46.000000000,Saint2205
0 days 04:20:37.000000000,TeresaWhitley17
0 days 04:20:55.000000000,SandiMasopust
0 days 04:21:59.000000000,SWEEPSTAKESILUV
0 days 04:22:38.000000000,TheTrumpKid
0 days 04:22:54.000000000,iverwl
0 days 04:24:41.000000000,DannaB1
0 days 04:26:45.000000000,robison_gail
0 days 04:27:31.000000000,crazycatz2013
0 days 04:27:38.000000000,RubberBlon2
0 days 04:33:37.000000000,grouchosharx
0 days 04:37:12.000000000,nanaziegler
0 days 04:37:55.000000000,nizmycuba
0 days 04:38:05.000000000,frank9you
0 days 04:38:24.000000000,ryan_mcgahan
0 days 04:38:30.000000000,frauhelga21
0 days 04:39:05.000000000,SuthrnwindnTx
0 days 04:39:06.000000000,dennygirltwo
0 days 04:39:51.000000000,TinaSackman1
0 days 04:41:56.000000000,sheipet912
0 days 04:42:51.000000000,Jakersmom1982
0 days 04:43:18.000000000,JoeCanyousee
0 days 04:43:40.000000000,Venture14x
0 days 04:43:47.000000000,SunInAZ
0 days 04:43:58.000000000,Geodan333
0 days 04:44:25.000000000,Greg_Messick
0 days 04:44:34.000000000,pocidebi
0 days 04:45:26.000000000,Wethepeople196
0 days 04:47:09.000000000,Coach_wick66
0 days 04:48:10.000000000,MadamHunt
0 days 04:48:18.000000000,drewjt6
0 days 04:48:59.000000000,ChrissyFrancis8
0 days 04:49:21.000000000,TheDiceRLoaded
0 days 04:49:59.000000000,albertasoapbox
0 days 04:50:15.000000000,j_karbs
0 days 04:50:41.000000000,StevenChafin
0 days 04:51:43.000000000,abigailthesnail
0 days 04:51:57.000000000,Realpersonpltcs
0 days 04:51:58.000000000,SeekerTrump
0 days 04:52:00.000000000,Spidey1022
0 days 04:52:47.000000000,EyeGloArts
0 days 04:52:49.000000000,ScottRipem99
0 days 04:54:30.000000000,Sherri_Wag
0 days 04:55:19.000000000,mktgchic
0 days 04:58:16.000000000,JoAnnLefebvre
0 days 04:58:21.000000000,jamesedgriffin
0 days 04:58:44.000000000,absolutepoke
0 days 04:58:50.000000000,Luv11write
0 days 05:05:36.000000000,Fidellenin
0 days 05:05:36.000000000,Denise7Berry
0 days 05:05:45.000000000,worldisahoax
0 days 05:05:47.000000000,almostjingo
0 days 05:09:11.000000000,Hil2016
0 days 05:15:11.000000000,vickilove482
0 days 05:16:38.000000000,laudreport
0 days 05:18:11.000000000,flyingchick747
0 days 05:19:10.000000000,Tikiwe
0 days 05:20:20.000000000,GolightlyGrl427
0 days 05:21:42.000000000,Drverum
0 days 05:21:46.000000000,rbsugarskid
0 days 05:22:18.000000000,TarnishedBy
0 days 05:23:33.000000000,InAbsentia9
0 days 05:24:20.000000000,DavidHadley1973
0 days 05:24:41.000000000,ProblemPanacea
0 days 05:25:37.000000000,RaneyGarson
0 days 05:25:41.000000000,SharNeal
0 days 05:27:07.000000000,NewaiGreen
0 days 05:29:11.000000000,TripawDaisy
0 days 05:30:14.000000000,TRUMP_NOW2016
0 days 05:31:36.000000000,oldpeople7
0 days 05:33:04.000000000,mymidnightride
0 days 05:34:40.000000000,AspartameBoy
0 days 05:36:00.000000000,Pup_in_ya_
0 days 05:38:02.000000000,Millercrew5
0 days 05:38:08.000000000,randbeachbum
0 days 05:39:21.000000000,vronieca
0 days 05:39:27.000000000,USATopGuns
0 days 05:40:03.000000000,NoSurrender357
0 days 05:40:57.000000000,SinCityCarol
0 days 05:41:45.000000000,mikray5
0 days 05:42:12.000000000,ittap08
0 days 05:43:15.000000000,CNC_Wizard
0 days 05:43:49.000000000,bagiver2
0 days 05:44:12.000000000,roomato
0 days 05:45:41.000000000,Dboyz62
0 days 05:46:24.000000000,BonnieMadden
0 days 05:48:19.000000000,nativeoldcrow
0 days 05:48:58.000000000,BeachCity55
0 days 05:49:23.000000000,micheleod1
0 days 00:00:30.000000000,kias_mama
0 days 00:00:33.000000000,katydeco210
0 days 00:00:53.000000000,PLPPEPPER
0 days 00:00:53.000000000,Alecmecox
0 days 00:01:17.000000000,bigdealmomma
0 days 00:01:26.000000000,jdptootall
0 days 00:01:46.000000000,robbinlyn
0 days 00:02:06.000000000,SeanStyles68
0 days 00:02:24.000000000,carylg81
0 days 00:02:27.000000000,RockinHB
0 days 00:02:52.000000000,AEKouri
0 days 00:03:29.000000000,loyal_american
0 days 00:03:32.000000000,BeingSentinel
0 days 00:03:41.000000000,JxhnBinder
0 days 00:04:15.000000000,peoriaindian
0 days 00:04:20.000000000,Apple55552
0 days 00:04:48.000000000,daddinardonger
0 days 00:04:57.000000000,Conlatinx
0 days 00:05:26.000000000,judiadkins1
0 days 00:05:36.000000000,Lindaco74692732
0 days 00:05:38.000000000,johnwarrior2015
0 days 00:06:17.000000000,i_see_st4irs
0 days 00:06:20.000000000,rightroadnow
0 days 00:06:23.000000000,Nfamous209
0 days 00:06:28.000000000,spradlinok
0 days 00:06:33.000000000,bmcmeg04
0 days 00:06:36.000000000,SRJ7
0 days 00:06:57.000000000,abe_labbad
0 days 00:07:54.000000000,wenzforfreedom
0 days 00:07:59.000000000,paisleyspost
0 days 00:08:17.000000000,Babyboi_David
0 days 00:08:21.000000000,Kn1ghtWolf213
0 days 00:08:22.000000000,stephaniedcroy
0 days 00:08:24.000000000,hiatt618
0 days 00:08:39.000000000,creativestreakz
0 days 00:09:18.000000000,sourpatchlemon
0 days 00:09:20.000000000,SeveGold1
0 days 00:09:38.000000000,AlphaRomeo223
0 days 00:09:40.000000000,SecretAZ12
0 days 00:09:46.000000000,1skycaptain
0 days 00:09:57.000000000,KABough
0 days 00:10:45.000000000,BellaLolaGirl
0 days 00:10:52.000000000,pappas_73
0 days 00:10:58.000000000,Jennife51072808
0 days 00:11:29.000000000,rkp7873
0 days 00:11:43.000000000,imranwaseem
0 days 00:11:45.000000000,Chopped50ford
0 days 00:12:02.000000000,BethPet20329768
0 days 00:12:14.000000000,YBushart
0 days 00:12:17.000000000,daliafierro
0 days 00:12:24.000000000,BKrab1
0 days 00:12:28.000000000,PamOrr3
0 days 00:13:08.000000000,vronieca
0 days 00:13:19.000000000,LionKin89682478
0 days 00:13:36.000000000,ChadCapehart
0 days 00:13:40.000000000,PBHL77
0 days 00:13:44.000000000,LauraPe52233372
0 days 00:13:46.000000000,len_volkel
0 days 00:14:25.000000000,WillSinclair16
0 days 00:14:33.000000000,TexasPatrioteer
0 days 00:14:39.000000000,obligatoryasian
0 days 00:14:51.000000000,DanAlden73
0 days 00:15:20.000000000,BenRich22171508
0 days 00:15:33.000000000,RTinTX
0 days 00:16:31.000000000,BollmerJason
0 days 00:16:47.000000000,BSU_BRONCOS
0 days 00:17:56.000000000,Aileyn
0 days 00:18:08.000000000,elann57
0 days 00:18:17.000000000,Troy_Grace
0 days 00:18:27.000000000,molon__lave2016
0 days 00:18:48.000000000,JenniferCranda7
0 days 00:19:08.000000000,VikasLaroia
0 days 00:19:16.000000000,FrancesGruno
0 days 00:19:47.000000000,Sleeping_Gipsy
0 days 00:19:59.000000000,tdobbs431
0 days 00:20:42.000000000,Sanders24200
0 days 00:21:34.000000000,loverofuniverse
0 days 00:22:04.000000000,irishfire24
0 days 00:22:05.000000000,Adelita7
0 days 00:22:41.000000000,c446591fcb1a479
0 days 00:22:52.000000000,iowemysoul
0 days 00:24:32.000000000,BoycottHRC
0 days 00:25:37.000000000,Pinkgirl6621
0 days 00:25:52.000000000,jgb033
0 days 00:26:07.000000000,MiriamUSA82
0 days 00:26:55.000000000,TheTruthhTeller
0 days 00:27:09.000000000,PandoraRuby
0 days 00:27:11.000000000,Blackmali51
0 days 00:28:00.000000000,IrishSix1
0 days 00:29:21.000000000,VTRepublican
0 days 00:29:32.000000000,drbrook4u
0 days 00:30:00.000000000,JackMartin96763
0 days 00:30:44.000000000,SantaAndie1010
0 days 00:30:51.000000000,psmccusker
0 days 00:31:52.000000000,jenniferryan62
0 days 00:33:31.000000000,psu170450
0 days 00:34:21.000000000,Fleur_Me2
0 days 00:36:26.000000000,iDSoutherland
0 days 00:37:11.000000000,MrsEmoticon
0 days 00:37:31.000000000,notaqueenatall
0 days 00:37:53.000000000,luvsthesun22
0 days 00:40:05.000000000,joeyyeo13
0 days 00:40:06.000000000,esme35975435
0 days 00:40:10.000000000,joannaonthelake
0 days 00:40:22.000000000,MrAndrejack
0 days 00:41:30.000000000,pwalnuts1156
0 days 00:41:45.000000000,GDeplorable
0 days 00:41:49.000000000,ckriley67
0 days 00:42:42.000000000,AB04030218
0 days 00:42:59.000000000,MsFallFive
0 days 00:43:10.000000000,BlueNGold92
0 days 00:43:28.000000000,gal_deplorable
0 days 00:44:35.000000000,RichSollenne
0 days 00:45:47.000000000,maddhousewife
0 days 00:46:21.000000000,BlossomVinson
0 days 00:46:59.000000000,PrimitivWarrior
0 days 00:47:13.000000000,gwright1960
0 days 00:48:50.000000000,abbaeema41
0 days 00:49:35.000000000,NanaAncient
0 days 00:50:07.000000000,Mrs_deplorable
0 days 00:50:51.000000000,mamacato57
0 days 00:51:45.000000000,bendibugs
0 days 00:51:55.000000000,MemphisGrits2
0 days 00:51:57.000000000,bikerbd
0 days 00:52:29.000000000,trumptrain10
0 days 00:52:40.000000000,JRiotmaker
0 days 00:53:01.000000000,asmallbizowner
0 days 00:53:08.000000000,fanaticraven
0 days 00:53:42.000000000,Scapmichelle
0 days 00:54:14.000000000,real_alcibiades
0 days 00:55:32.000000000,gmtenterprises
0 days 00:58:29.000000000,cesarvillaca
0 days 01:00:47.000000000,gordon_harwood
0 days 01:01:14.000000000,Lauren011965
0 days 01:01:39.000000000,face23785
0 days 01:02:17.000000000,KLING0618
0 days 01:02:42.000000000,StephAnnHart
0 days 01:03:23.000000000,sylvia_balogun
0 days 01:03:59.000000000,hanktastic1776
0 days 01:05:16.000000000,GrockiBarbara
0 days 01:05:41.000000000,Sig45Mike
0 days 01:06:33.000000000,Colbroski901
0 days 01:06:45.000000000,DanielMestas
0 days 01:06:48.000000000,yplanes28
0 days 01:06:49.000000000,philcol23748800
0 days 01:07:17.000000000,Daytrippen62
0 days 01:07:20.000000000,Donnam8470Donna
0 days 01:09:16.000000000,mefbama
0 days 01:09:18.000000000,DeplorableJoann
0 days 01:09:36.000000000,HoboBabe
0 days 01:10:17.000000000,Jazzijenni06
0 days 01:11:29.000000000,Katecl1959
0 days 01:12:08.000000000,Old_stressed
0 days 01:13:36.000000000,Samii010101
0 days 01:14:03.000000000,Veroan_RS
0 days 01:14:09.000000000,james_mchann
0 days 01:16:35.000000000,DeplorableGina
0 days 01:16:45.000000000,Kawney2
0 days 01:17:28.000000000,usvetram
0 days 01:18:14.000000000,neuro7plastic
0 days 01:18:21.000000000,liquid_frank0
0 days 01:20:59.000000000,qwreggelsworth
0 days 01:23:19.000000000,Texastrue11
0 days 01:24:42.000000000,Katapult
0 days 01:24:54.000000000,MathPhysics3
0 days 01:26:56.000000000,rplantiko
0 days 01:28:28.000000000,Gran_Cracka
0 days 01:30:14.000000000,79riptide
0 days 01:30:46.000000000,Redearthflame
0 days 01:31:13.000000000,alombs
0 days 01:36:05.000000000,nberlanga
0 days 01:38:29.000000000,ChattyKimmie
0 days 01:39:04.000000000,betsstuff
0 days 01:47:13.000000000,shupe_laura
0 days 01:49:07.000000000,LouGarro
0 days 01:50:50.000000000,milisajay1
0 days 01:51:09.000000000,TheJulieK
0 days 01:51:17.000000000,emmafox30238228
0 days 01:51:25.000000000,MzBodie
0 days 01:51:44.000000000,keller_lind
0 days 01:52:07.000000000,witchywoman1956
0 days 01:53:44.000000000,nochangeplease
0 days 01:54:39.000000000,sig_laura
0 days 01:55:24.000000000,Theresac2011
0 days 01:56:23.000000000,ESlapnicker
0 days 01:56:47.000000000,FRODEAUX
0 days 02:00:03.000000000,soldbyerica
0 days 02:00:04.000000000,moedawgs
0 days 02:00:12.000000000,imo4u2
0 days 02:00:19.000000000,gelialmason
0 days 02:01:04.000000000,no_dontreadthis
0 days 02:02:45.000000000,bat211
0 days 02:03:32.000000000,rnd1622
0 days 02:06:56.000000000,sugarballsx
0 days 02:12:30.000000000,MrsESK
0 days 02:12:41.000000000,stevenellis4
0 days 02:14:07.000000000,ForgottenProf
0 days 02:14:11.000000000,Kerri1111
0 days 02:14:39.000000000,ColleenChaaland
0 days 02:17:07.000000000,MtRushmore2016
0 days 02:17:09.000000000,TownCarTaxi
0 days 02:18:17.000000000,csirigiano
0 days 02:19:10.000000000,HeavygearDiver
0 days 02:20:22.000000000,jbryant710
0 days 02:23:34.000000000,JerryWact
0 days 02:25:51.000000000,loverset
0 days 02:27:26.000000000,screenstarr
0 days 02:28:02.000000000,donnacaruso2
0 days 02:31:20.000000000,Nathaliamadrid8
0 days 02:34:05.000000000,Bonemanallen
0 days 02:35:19.000000000,whitebull99
0 days 02:41:05.000000000,mikeyvaz03
0 days 02:42:22.000000000,Snap_Politics
0 days 02:42:54.000000000,willowpaw1
0 days 02:43:16.000000000,Girl_TalkUSA
0 days 02:43:54.000000000,Hara4Africa
0 days 02:44:07.000000000,CarolineInTheCT
0 days 02:44:14.000000000,DnellStephen
0 days 02:44:16.000000000,myhealthcoach1
0 days 02:46:59.000000000,jason77c
0 days 02:47:44.000000000,JustAGuyII
0 days 02:51:04.000000000,SalanietaT
0 days 02:52:58.000000000,aliwojo19
0 days 02:57:46.000000000,sameperfectlive
0 days 02:57:54.000000000,lutlutzamora8
0 days 02:58:12.000000000,KristenSkybound
0 days 02:59:16.000000000,terrisanislo
0 days 02:59:23.000000000,SeniorKuntz
0 days 03:02:53.000000000,falsepercula
0 days 03:03:13.000000000,betteranfiction
