,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
8155,1539285000,0.07519311407072778,3.5,1.3,0.8,3.9,0.6884177623265628,0.4540057291614072
8156,3138787015,0.003626193494014071,1.2,1.0,0.7,1.8,0.04178983547133819,0.0825396626774012
8157,2985860015,0.0020139366550120737,1.4,0.5,0.5,4.0,0.01983296694956421,0.037980136466376074
8158,25117678,0.0020139366550120737,0.9,0.4,0.5,0.4,0.038503444945083086,0.037980136466376074
8159,250735114,0.012907437350993261,0.6,3.4,0.9,2.3,0.14589765727494236,0.19466773728450495
8160,765580330799685632,0.921247939164411,4.8,4.5,4.7,3.6,0.9688694437075864,0.9635539418518627
8161,84310125,0.0033536770167744536,2.9,0.4,1.6,4.3,0.13558257714003935,0.07651310672792835
8162,17393770,0.01859922727344653,1.6,1.5,1.1,2.1,0.28621206238390096,0.23633691139538376
8163,3239106666,0.0023079208238384373,1.2,0.9,1.9,2.1,0.07945465272791494,0.04811366570775446
8164,3044173883.0,,,,,,,
8165,753681601,0.008048111281043234,0.6,0.5,1.4,0.6,0.07343326191269153,0.14812070832967303
8166,574781024,0.9338800752142018,4.8,4.0,4.7,4.3,0.9567532288569174,0.9689171666559734
8167,1445379420,0.008048111281043234,1.6,1.2,0.5,4.2,0.12588928944948308,0.14812070832967303
8168,751348622,0.0023079208238384373,1.7,0.5,0.6,1.0,0.04178983547133819,0.04811366570775446
8169,2281351375.0,,,,,,,
8170,3009836162,0.0021009963244625067,0.6,0.4,0.5,1.5,0.023437100509770627,0.041106740219567735
8171,82938008,0.003116817556886547,1.1,0.6,0.7,3.4,0.07343326191269153,0.07089257330076087
8172,2717912914.0,,,,,,,
8173,117597526,0.0043042404804791,1.7,1.1,0.9,3.4,0.04918384795249982,0.09590276214117437
8174,867562172,0.0033536770167744536,1.7,0.5,1.1,1.4,0.07945465272791494,0.07651310672792835
8175,782972535788961792,0.24446254495086733,4.7,1.6,4.0,4.7,0.8701191997119831,0.6729387518017023
8176,236679167,0.0018655051726169808,0.2,0.3,0.4,0.2,0.025471598156045747,0.032398754737074244
8177,23001202,0.0033536770167744536,1.3,1.0,2.0,0.8,0.045343501437382056,0.07651310672792835
8178,3302294948,0.01859922727344653,0.7,0.4,0.6,0.4,0.15685510336103622,0.23633691139538376
8179,3003975562,0.06055916271173367,3.2,0.5,3.3,2.6,0.3412193545017134,0.413569897933165
8180,84908875,0.004725361816828223,1.6,0.6,1.7,2.6,0.06783456974919343,0.10328573467123618
8181,1388918371,0.14577620294303828,2.9,1.6,1.2,3.5,0.3039573320934062,0.5768086562548855
8182,192959272,0.014565852401308765,1.8,0.8,1.3,2.8,0.10827700665723966,0.2079055732880228
8183,2225125825,0.002571043998532308,0.9,0.8,0.9,2.6,0.04178983547133819,0.05624491210051878
8184,480055715,0.011448498001345467,2.7,0.6,1.7,2.5,0.1807672693005155,0.18207903130928815
8185,231321133,0.007183846426565749,4.5,2.0,3.1,4.0,0.19374947883382485,0.13802618960216584
8186,259202803,0.0043042404804791,0.8,1.0,1.3,0.4,0.04918384795249982,0.09590276214117437
8187,4187725099,0.0021009963244625067,0.5,0.5,0.4,0.8,0.038503444945083086,0.041106740219567735
8188,2208990284,0.24446254495086733,4.8,2.8,4.2,4.5,0.8138717339737572,0.6729387518017023
8189,7.243841393743012e+17,,,,,,,
8190,2208990284,0.24446254495086733,4.8,2.8,4.2,4.5,0.8138717339737572,0.6729387518017023
8191,994475712,0.0021009963244625067,0.6,0.6,0.9,0.4,0.027677698437753848,0.041106740219567735
8192,90995093,0.0020139366550120737,2.5,0.6,0.8,4.5,0.045343501437382056,0.037980136466376074
8193,408248767,0.005213309669283597,0.5,1.0,1.2,4.3,0.10030935716061677,0.11116719108518804
8194,143180218,0.002571043998532308,0.7,0.3,0.6,3.9,0.03265990956683609,0.05624491210051878
8195,2797174657,0.0033536770167744536,0.3,0.8,4.3,0.3,0.07343326191269153,0.07651310672792835
8196,311761462,0.002571043998532308,0.6,0.5,0.6,1.0,0.030068974042493608,0.05624491210051878
8197,90081458,0.003940623559956331,2.6,0.8,1.6,3.2,0.038503444945083086,0.08899515596679244
8198,3238197211,0.07519311407072778,3.7,1.9,0.6,2.4,0.40086139116347386,0.4540057291614072
8199,630272024,0.0023079208238384373,2.2,0.6,1.3,1.7,0.04918384795249982,0.04811366570775446
8200,2699104472,0.7690934561516563,4.9,4.6,4.5,2.2,0.9875875115922786,0.9128880255517094
8201,1552523730,0.0016912294273666159,0.3,0.4,0.4,0.4,0.03265990956683609,0.0254864249403189
8202,974247625,0.845413117578195,4.6,4.4,1.8,3.8,0.8383531326036774,0.9369230763705965
8203,2810614061.0,,,,,,,
8204,1889089069,0.0023079208238384373,0.8,1.0,4.5,1.9,0.04178983547133819,0.04811366570775446
8205,557003271,0.0043042404804791,1.6,0.9,2.2,2.0,0.08592399976334196,0.09590276214117437
8206,339310370.0,,,,,,,
8207,247781605,0.0029102973297387607,1.4,0.9,0.6,0.9,0.06263387811083082,0.06565556198004287
8208,68964477,0.005778300973814037,0.7,0.8,1.1,1.7,0.10030935716061677,0.11956986651967942
8209,2856706334.0,,,,,,,
8210,392353256,0.014565852401308765,0.2,0.7,0.6,1.4,0.23688377651035014,0.2079055732880228
8211,6260922,0.04342086940555935,0.6,0.4,2.0,0.4,0.40086139116347386,0.3551862170861128
8212,235265186,0.04861529098537897,0.8,1.2,0.8,3.7,0.5274968237537414,0.3742667881821624
8213,19820098,0.0043042404804791,1.1,1.1,1.1,1.3,0.06783456974919343,0.09590276214117437
8214,2760866050,0.007183846426565749,0.4,0.6,4.2,0.5,0.038503444945083086,0.13802618960216584
8215,34925380,0.05430460982015838,4.7,4.3,3.6,4.2,0.7405291005715704,0.393746460000491
8216,301517041,0.845413117578195,4.7,4.0,4.7,4.0,0.8964140695210783,0.9369230763705965
8217,2830436472,0.0021984408773070953,0.6,1.0,1.2,0.9,0.03546593341354506,0.04447883217419818
8218,3335708267.0,,,,,,,
8219,3436426635,0.14577620294303828,4.9,0.8,3.7,4.5,0.8495856011768973,0.5768086562548855
8220,86786217,0.0027296301902785666,1.3,1.3,1.0,4.2,0.15685510336103622,0.06078011352084069
8221,242141505,0.812234050998792,4.7,4.0,4.7,4.2,0.8138717339737572,0.926458400140048
8222,172064623,0.0027296301902785666,0.5,0.6,0.5,0.3,0.027677698437753848,0.06078011352084069
8223,124026701,0.0023079208238384373,3.7,0.7,1.2,3.0,0.09286695366967546,0.04811366570775446
8224,225018493,0.0021009963244625067,0.3,0.5,1.1,0.3,0.027677698437753848,0.041106740219567735
8225,90441041,0.0019358455432931132,0.7,0.5,0.6,0.9,0.03265990956683609,0.03508264339315584
8226,72250128,0.009037049400998034,1.6,1.2,0.7,3.0,0.10030935716061677,0.15881746424200632
8227,46810254,0.13065598435976788,2.5,1.6,2.8,4.7,0.6109757209767682,0.5565870373496533
8228,1016582634,0.6852592634093605,4.8,1.8,4.6,4.6,0.9178878139616656,0.8848653406184375
8229,606295193.0,,,,,,,
8230,588574795.0,,,,,,,
8231,4899140031,0.0033536770167744536,1.5,0.5,1.6,0.7,0.045343501437382056,0.07651310672792835
8232,3238307869,0.0043042404804791,0.5,0.8,3.8,1.5,0.038503444945083086,0.09590276214117437
8233,406848991,0.04342086940555935,0.8,0.5,0.4,1.8,0.36065190656573104,0.3551862170861128
8234,203162871,0.007183846426565749,0.6,0.6,0.8,0.4,0.06783456974919343,0.13802618960216584
8235,723259892367138816,0.009037049400998034,0.8,0.7,1.7,2.6,0.23688377651035014,0.15881746424200632
8236,16479068,0.0023079208238384373,0.7,0.3,0.3,0.5,0.03546593341354506,0.04811366570775446
8237,3905064679,0.26968322684725654,4.6,3.5,1.6,4.7,0.7405291005715704,0.6908019160064479
8238,768183863981977601,0.0018655051726169808,1.2,0.2,0.3,2.1,0.027677698437753848,0.032398754737074244
8239,495171358,0.0018018679035892223,0.5,0.3,0.6,0.5,0.018240414977142547,0.029913823351421277
8240,405977034,0.006431292840898396,2.6,0.6,0.8,2.7,0.13558257714003935,0.1285158337598371
8241,708536018874400769,0.8599563872510622,0.8,1.6,1.1,2.8,0.8794616900661685,0.9416190049861709
8242,834849925,0.004725361816828223,2.0,0.9,1.5,4.4,0.06263387811083082,0.10328573467123618
8243,249189294,0.0018018679035892223,1.4,0.3,0.7,1.7,0.038503444945083086,0.029913823351421277
8244,54534295,0.012907437350993261,2.3,1.6,1.7,1.7,0.23688377651035014,0.19466773728450495
8245,2617159770,0.0018655051726169808,2.8,0.6,0.6,1.1,0.1167953743919475,0.032398754737074244
8246,167170021,0.009037049400998034,0.5,1.1,0.8,0.9,0.22180647190550215,0.15881746424200632
8247,38796052,0.0033536770167744536,0.2,0.4,0.4,0.2,0.03265990956683609,0.07651310672792835
8248,460289135,0.0018655051726169808,0.2,0.4,0.3,0.2,0.0215615093045025,0.032398754737074244
8249,1257780252.0,,,,,,,
8250,758215699.0,,,,,,,
8251,107142103,0.026940288992638697,3.6,0.8,2.1,4.6,0.36065190656573104,0.28378247513569405
8252,282916052.0,,,,,,,
8253,4182866067,0.0018018679035892223,0.4,0.4,0.7,0.3,0.04178983547133819,0.029913823351421277
8254,34206095,0.0021984408773070953,0.4,0.5,1.4,0.9,0.030068974042493608,0.04447883217419818
8255,70785637,0.012907437350993261,2.1,0.6,0.7,2.5,0.16847316644464133,0.19466773728450495
8256,138977372,0.003940623559956331,0.7,0.3,0.7,1.1,0.03265990956683609,0.08899515596679244
8257,594755684,0.006431292840898396,2.7,1.6,1.0,3.3,0.20742796687543463,0.1285158337598371
8258,27205763,0.023811568542435598,2.3,0.9,3.2,1.7,0.3039573320934062,0.26734400306340506
8259,561201498,0.10460347933351005,4.3,4.3,2.1,4.6,0.7866262980972412,0.5156433305312286
8260,405852880,0.0020139366550120737,3.5,0.5,0.7,3.0,0.038503444945083086,0.037980136466376074
8261,2362149939,0.1998825988113924,4.7,1.3,4.2,4.6,0.6109757209767682,0.635706839522915
8262,270393960,0.6366637042669882,4.8,1.3,4.5,4.8,0.9112229533096339,0.8669901931103381
8263,496924551,0.030450444848239933,1.2,0.7,0.6,2.3,0.25265321740844954,0.300816711527256
8264,2313836066.0,,,,,,,
8265,1537329830,0.003626193494014071,1.9,0.6,0.7,3.9,0.08592399976334196,0.0825396626774012
8266,1694613998,0.09360841931572118,3.6,1.3,0.7,4.7,0.7719542327261165,0.49505756400804624
8267,16347079,0.002571043998532308,2.9,0.5,3.1,1.3,0.05333128056896264,0.05624491210051878
8268,97518607,0.0033536770167744536,0.7,1.1,1.4,3.1,0.07343326191269153,0.07651310672792835
8269,423019285,0.010164988287386762,0.9,0.7,3.2,0.8,0.10030935716061677,0.1701324265302999
8270,19639868,0.504016168377861,4.8,4.2,3.9,4.1,0.8794616900661685,0.811958127868811
8271,2787017334.0,,,,,,,
8272,533551890,0.004725361816828223,0.5,0.6,0.5,0.4,0.05333128056896264,0.10328573467123618
8273,2458161605.0,,,,,,,
8274,14197222,0.002571043998532308,0.4,0.7,1.0,0.2,0.01983296694956421,0.05624491210051878
8275,343991073,0.0018018679035892223,0.4,0.3,0.3,0.3,0.025471598156045747,0.029913823351421277
8276,3242996152.0,,,,,,,
8277,335672978,0.0033536770167744536,0.4,1.2,4.5,0.5,0.04178983547133819,0.07651310672792835
8278,257426701,0.010164988287386762,2.4,1.6,0.8,2.1,0.3039573320934062,0.1701324265302999
8279,7.872239909558272e+17,,,,,,,
8280,13700352,0.0033536770167744536,0.5,0.6,0.6,0.3,0.05333128056896264,0.07651310672792835
8281,33448486,0.0021009963244625067,0.9,0.7,0.9,0.8,0.023437100509770627,0.041106740219567735
8282,403502519,0.002571043998532308,1.4,1.0,2.1,0.7,0.023437100509770627,0.05624491210051878
8283,250672954,0.002571043998532308,0.2,0.4,0.4,0.2,0.03546593341354506,0.05624491210051878
8284,177186753.0,,,,,,,
8285,41392530,0.29676876603976116,1.9,0.5,3.4,1.4,0.7405291005715704,0.7081126267613624
8286,401733176,0.6366637042669882,4.8,1.4,3.5,4.3,0.9240939964164224,0.8669901931103381
8287,55371790,0.005213309669283597,4.2,0.7,0.6,4.5,0.15685510336103622,0.11116719108518804
8288,450597035.0,,,,,,,
8289,3436247691,0.0029102973297387607,0.3,0.6,0.4,0.5,0.045343501437382056,0.06565556198004287
8290,316192996.0,,,,,,,
8291,17218776,0.0021984408773070953,2.0,0.6,0.5,1.2,0.030068974042493608,0.04447883217419818
8292,23954822,0.0027296301902785666,1.5,0.6,0.8,1.4,0.038503444945083086,0.06078011352084069
8293,10227752,0.003626193494014071,0.5,0.4,2.8,1.6,0.038503444945083086,0.0825396626774012
8294,2221581144,0.0027296301902785666,1.4,0.3,1.8,4.1,0.06263387811083082,0.06078011352084069
8295,2952919359.0,,,,,,,
8296,850031988,0.012907437350993261,4.2,1.8,3.1,1.7,0.19374947883382485,0.19466773728450495
8297,977009612.0,,,,,,,
8298,4859153913,0.021041094138717433,4.5,0.5,1.8,4.4,0.380551857066998,0.25152334764543
8299,17036177,0.0023079208238384373,2.0,0.5,0.8,2.3,0.04918384795249982,0.04811366570775446
8300,2847649216,0.0020139366550120737,0.3,0.3,0.9,0.3,0.025471598156045747,0.037980136466376074
8301,105148729,0.0021984408773070953,2.6,0.7,0.5,4.1,0.23688377651035014,0.04447883217419818
8302,2995072667,0.0024313661894161103,0.6,0.7,0.3,1.0,0.06783456974919343,0.05202936550695904
8303,715166975337611264,0.003940623559956331,2.0,0.6,1.1,4.2,0.3039573320934062,0.08899515596679244
8304,16923501,0.004725361816828223,1.5,0.9,0.5,1.1,0.05780718298413593,0.10328573467123618
8305,304463191,0.35515431108103784,3.5,3.9,4.7,4.1,0.9448325758058531,0.7409598586102422
8306,451531467,0.0021984408773070953,0.7,0.4,0.5,0.5,0.030068974042493608,0.04447883217419818
8307,3086707181,0.0018655051726169808,0.6,0.6,0.9,1.5,0.025471598156045747,0.032398754737074244
8308,17627071,0.0043042404804791,1.1,1.7,0.6,0.4,0.05333128056896264,0.09590276214117437
8309,308907828,0.023811568542435598,1.9,3.7,3.2,3.6,0.13558257714003935,0.26734400306340506
8310,107913164,0.0021984408773070953,0.3,0.4,0.6,0.5,0.023437100509770627,0.04447883217419818
8311,557725550,0.7936717511946978,4.8,4.3,3.9,4.7,0.9240939964164224,0.9206457832445352
8312,557092622,0.005213309669283597,1.7,0.8,1.5,1.5,0.06263387811083082,0.11116719108518804
8313,449691303,0.003116817556886547,1.2,0.8,1.2,0.6,0.07343326191269153,0.07089257330076087
8314,3055128414,0.005778300973814037,2.5,0.6,1.5,1.5,0.14589765727494236,0.11956986651967942
8315,235787040,0.0029102973297387607,1.7,0.8,0.4,1.2,0.03265990956683609,0.06565556198004287
8316,15088457,0.0021009963244625067,0.6,0.6,0.3,0.3,0.03546593341354506,0.041106740219567735
8317,595882842,0.030450444848239933,0.6,0.5,0.8,1.3,0.12588928944948308,0.300816711527256
8318,79915562,0.0021984408773070953,0.3,0.3,0.3,0.3,0.038503444945083086,0.04447883217419818
8319,20902124,0.003626193494014071,4.5,0.6,1.3,1.7,0.06783456974919343,0.0825396626774012
8320,2935856729,0.0043042404804791,3.8,1.4,0.8,3.7,0.23688377651035014,0.09590276214117437
8321,1020119102.0,,,,,,,
8322,143812296.0,,,,,,,
8323,4789200590,0.18030310025096605,4.5,2.3,3.6,4.0,0.8601677371481485,0.6164280626387617
8324,1013561112,0.0029102973297387607,0.6,0.8,1.4,0.4,0.03265990956683609,0.06565556198004287
8325,2238265251,0.009037049400998034,1.7,0.6,1.0,3.7,0.1167953743919475,0.15881746424200632
8326,2562988006,0.004725361816828223,0.6,1.0,0.9,1.0,0.08592399976334196,0.10328573467123618
8327,3052560449.0,,,,,,,
8328,340729703.0,,,,,,,
8329,2675247881,0.0021009963244625067,0.7,0.3,0.4,2.0,0.03265990956683609,0.041106740219567735
8330,7.333764364935578e+17,,,,,,,
8331,728450262,0.0043042404804791,0.2,0.8,0.8,0.2,0.04918384795249982,0.09590276214117437
8332,242080740,0.05430460982015838,2.9,0.8,0.8,2.6,0.42151725890598224,0.393746460000491
8333,1449861193.0,,,,,,,
8334,1456068595,0.0017440333583248883,0.4,0.3,0.4,0.6,0.0215615093045025,0.027614042942260764
8335,358196994,0.038677030425236264,0.6,1.0,1.5,3.2,0.14589765727494236,0.33655519548719853
8336,634879185,0.0019358455432931132,3.3,0.8,0.6,2.6,0.03546593341354506,0.03508264339315584
8337,294946340,0.030450444848239933,0.7,0.7,1.5,1.1,0.2691022464970497,0.300816711527256
8338,508785682,0.06747906081432216,2.3,0.9,2.3,1.9,0.380551857066998,0.4336774335329319
8339,67086713,0.0018655051726169808,0.5,0.3,0.3,0.5,0.027677698437753848,0.032398754737074244
8340,194847946,0.0021009963244625067,0.3,0.6,2.5,0.4,0.030068974042493608,0.041106740219567735
8341,65960727,0.0023079208238384373,0.8,0.5,0.9,0.5,0.0215615093045025,0.04811366570775446
8342,2467061016,0.8731487918871739,4.7,3.4,4.8,4.3,0.9240939964164224,0.9459854875837471
8343,3317626323,0.003940623559956331,0.7,1.3,1.2,1.0,0.12588928944948308,0.08899515596679244
8344,2793195160,0.012907437350993261,4.8,0.8,1.2,4.2,0.06783456974919343,0.19466773728450495
8345,792113112962871297,0.03435849422907052,2.5,0.8,2.9,1.7,0.380551857066998,0.3184188561317807
8346,2370959846,0.005213309669283597,2.1,1.4,0.5,2.6,0.20742796687543463,0.11116719108518804
8347,42761282,0.07519311407072778,3.8,1.7,3.9,3.8,0.5274968237537414,0.4540057291614072
8348,1011413796,0.5856427244085384,4.6,1.6,4.6,4.7,0.8701191997119831,0.8468202684509261
8349,16200017,0.11693596663244112,4.8,4.6,4.5,4.7,0.8601677371481485,0.5361761477678701
8350,1072666417,0.006431292840898396,1.4,0.6,1.0,2.6,0.10030935716061677,0.1285158337598371
8351,749835526207791104,0.4458600035841122,4.6,4.1,4.7,4.3,0.5905129273413294,0.7855076010068447
8352,1256122418,0.04861529098537897,0.6,2.6,3.4,3.6,0.28621206238390096,0.3742667881821624
8353,450314295,0.002571043998532308,2.5,0.9,3.5,1.3,0.045343501437382056,0.05624491210051878
8354,105156073.0,,,,,,,
8355,3311080694,0.038677030425236264,2.9,1.6,1.9,3.8,0.3412193545017134,0.33655519548719853
8356,2996213816,0.0021984408773070953,0.9,0.4,0.7,1.3,0.07945465272791494,0.04447883217419818
8357,151674453,0.0027296301902785666,0.4,1.0,1.7,1.0,0.038503444945083086,0.06078011352084069
8358,715240844731650049,0.010164988287386762,1.0,0.6,0.9,1.0,0.10827700665723966,0.1701324265302999
8359,257904796,0.16230758351843008,4.5,1.2,4.7,4.8,0.7238002465135849,0.5967761711282766
8360,31714051,0.14577620294303828,3.8,1.4,0.9,4.3,0.6310548366819692,0.5768086562548855
8361,321373911,0.0021009963244625067,2.9,0.8,1.0,3.0,0.027677698437753848,0.041106740219567735
8362,66966941,0.09360841931572118,4.2,1.5,1.9,2.0,0.6698271269837389,0.49505756400804624
8363,2446159425,0.009037049400998034,3.0,1.8,0.7,0.9,0.3412193545017134,0.15881746424200632
8364,403682660,0.002571043998532308,1.2,0.8,0.5,2.8,0.05780718298413593,0.05624491210051878
8365,245321773,0.7936717511946978,4.8,4.1,4.4,4.4,0.966190224001528,0.9206457832445352
8366,395871260,0.09360841931572118,4.8,1.2,4.4,4.5,0.5905129273413294,0.49505756400804624
8367,321600785.0,,,,,,,
8368,2442276612,0.010164988287386762,0.5,0.6,1.3,0.9,0.3039573320934062,0.1701324265302999
8369,48958239,0.04342086940555935,2.1,0.4,4.1,1.5,0.19374947883382485,0.3551862170861128
8370,2457368574,0.0020139366550120737,3.6,0.6,0.4,4.4,0.038503444945083086,0.037980136466376074
8371,14504217,0.003116817556886547,0.2,0.6,0.4,0.3,0.038503444945083086,0.07089257330076087
8372,16615575,0.13065598435976788,1.1,0.8,0.8,2.9,0.4848645828256039,0.5565870373496533
8373,608529637,0.012907437350993261,0.7,1.7,0.8,0.5,0.09286695366967546,0.19466773728450495
8374,26147599,0.0018655051726169808,2.0,0.8,0.9,1.1,0.03546593341354506,0.032398754737074244
8375,2972995095,0.006431292840898396,1.4,1.0,0.6,4.4,0.09286695366967546,0.1285158337598371
8376,3126337328.0,,,,,,,
8377,175314481.0,,,,,,,
8378,1220819598.0,,,,,,,
8379,767490007917625345,0.8731487918871739,4.5,2.8,4.8,4.5,0.9178878139616656,0.9459854875837471
8380,777873346054807552,0.009037049400998034,3.8,1.1,0.8,4.3,0.16847316644464133,0.15881746424200632
8381,111863515,0.003626193494014071,1.8,1.9,1.2,2.4,0.06783456974919343,0.0825396626774012
8382,1016898714,0.0021009963244625067,0.7,0.4,0.7,2.2,0.030068974042493608,0.041106740219567735
8383,2815078332,0.003116817556886547,1.6,0.8,0.5,2.9,0.06263387811083082,0.07089257330076087
8384,422830965,0.01645230483113907,1.9,1.1,1.0,4.5,0.42151725890598224,0.22179568769021463
8385,544404723,0.06055916271173367,4.7,0.6,1.9,4.6,0.44245148142042123,0.413569897933165
8386,14439673,0.0043042404804791,0.7,1.3,0.9,0.3,0.05780718298413593,0.09590276214117437
8387,55842823,0.0018018679035892223,0.4,0.5,0.7,0.4,0.03265990956683609,0.029913823351421277
8388,529541551,0.0018655051726169808,0.3,0.6,0.3,0.4,0.025471598156045747,0.032398754737074244
8389,1622529169.0,,,,,,,
8390,133410899,0.0023079208238384373,1.9,1.3,0.7,3.4,0.06263387811083082,0.04811366570775446
8391,204026818,0.18030310025096605,4.3,3.9,2.2,4.2,0.4848645828256039,0.6164280626387617
8392,1053848088,0.0029102973297387607,0.3,1.2,0.7,2.0,0.05780718298413593,0.06565556198004287
8393,556039798,0.0021984408773070953,0.6,0.7,1.3,0.5,0.038503444945083086,0.04447883217419818
8394,144639016,0.005778300973814037,2.2,0.4,0.9,3.3,0.5274968237537414,0.11956986651967942
8395,477880140,0.0027296301902785666,1.4,0.7,1.5,3.1,0.030068974042493608,0.06078011352084069
8396,7255072,0.011448498001345467,2.7,1.4,1.3,1.6,0.1167953743919475,0.18207903130928815
