,id,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.followers_count,retweeted_status.user.friends_count,text,retweeted_status.retweet_count,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
80,795973160285904896,12:56:04,12:44:48,2257855489,PierreTsniea,423,35,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",80.0,0 days 00:11:16.000000000,12.781065088757398,0.08274231678486997,2257855489.0,,,,,,,,-1.0
81,795973198462341120,12:56:13,12:44:48,3182855389,DoctorNetXarys,783,26,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",81.0,0 days 00:11:25.000000000,12.613138686131387,0.033205619412515965,3182855389.0,,,,,,,,-1.0
82,795973219635331073,12:56:18,12:44:48,2360425122,ojymacok,207,19,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",82.0,0 days 00:11:30.000000000,12.521739130434785,0.09178743961352658,2360425122.0,,,,,,,,-1.0
83,795973249201045504,12:56:25,12:44:48,3503012176,Stynksyhf,660,21,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",83.0,0 days 00:11:37.000000000,12.395982783357244,0.031818181818181815,3503012176.0,,,,,,,,-1.0
84,795973308281851904,12:56:39,12:44:48,703536098597797889,mainelarwye,254,42,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",84.0,0 days 00:11:51.000000000,12.151898734177214,0.16535433070866146,7.035360985977979e+17,,,,,,,,-1.0
85,795973334869544960,12:56:46,12:44:48,2822735220,ralphhiskc,589,18,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",85.0,0 days 00:11:58.000000000,12.03342618384401,0.03056027164685908,2822735220.0,,,,,,,,-1.0
86,795973370441560064,12:56:54,12:44:48,702772984323383296,CaptnMorga9n4,333,40,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",86.0,0 days 00:12:06.000000000,11.900826446280991,0.12012012012012012,7.027729843233833e+17,,,,,,,,-1.0
87,795973393778638848,12:57:00,12:44:48,3299670246,sgulsie,881,45,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",87.0,0 days 00:12:12.000000000,11.803278688524587,0.0510783200908059,3299670246.0,,,,,,,,-1.0
88,795973427798622208,12:57:08,12:44:48,2657845927,TheMelleZono,311,12,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",88.0,0 days 00:12:20.000000000,11.675675675675675,0.03858520900321544,2657845927.0,,,,,,,,-1.0
89,795973445691539456,12:57:12,12:44:48,3154306918,curgny,1305,101,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",89.0,0 days 00:12:24.000000000,11.612903225806454,0.07739463601532567,3154306918.0,,,,,,,,-1.0
90,795973473592049665,12:57:19,12:44:48,3253378057,aftlosslosebgi,707,143,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",90.0,0 days 00:12:31.000000000,11.504660452729693,0.20226308345120225,3253378057.0,,,,,,,,-1.0
91,795973538603745281,12:57:34,12:44:48,3151857314,kdioxn,1079,79,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",91.0,0 days 00:12:46.000000000,11.279373368146214,0.0732159406858202,3151857314.0,,,,,,,,-1.0
92,795973597428928512,12:57:48,12:44:48,1961879364,SammyA1m,362,11,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",92.0,0 days 00:13:00.000000000,11.076923076923077,0.03038674033149171,1961879364.0,,,,,,,,-1.0
93,795973618035527681,12:57:53,12:44:48,2505708762,davidlmeri,383,25,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",93.0,0 days 00:13:05.000000000,11.006369426751592,0.06527415143603134,2505708762.0,,,,,,,,-1.0
94,795973641586343936,12:57:59,12:44:48,2967067048,originalgamsetr,407,32,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",94.0,0 days 00:13:11.000000000,10.922882427307202,0.07862407862407862,2967067048.0,,,,,,,,-1.0
95,795973664940269569,12:58:04,12:44:48,2733229118,Thiyowtatsic,479,15,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",95.0,0 days 00:13:16.000000000,10.854271356783919,0.031315240083507306,2733229118.0,,,,,,,,-1.0
96,795973681369337860,12:58:08,12:44:48,3434615973,RImINGDESIGN,795,128,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",96.0,0 days 00:13:20.000000000,10.8,0.1610062893081761,3434615973.0,,,,,,,,-1.0
97,795973700105293824,12:58:13,12:44:48,702597997914406912,KansasOnStocu,321,53,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",97.0,0 days 00:13:25.000000000,10.732919254658382,0.16510903426791276,7.025979979144069e+17,,,,,,,,-1.0
98,795973716807008256,12:58:17,12:44:48,2525718362,capricelasa1hy0,436,26,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",98.0,0 days 00:13:29.000000000,10.679851668726824,0.059633027522935776,2525718362.0,,,,,,,,-1.0
99,795973805541826560,12:58:38,12:44:48,3318179457,olwcostprinst,739,42,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",99.0,0 days 00:13:50.000000000,10.409638554216867,0.05683355886332881,3318179457.0,,,,,,,,-1.0
100,795973828895764480,12:58:43,12:44:48,2384227662,StephenTankleys,383,11,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",100.0,0 days 00:13:55.000000000,10.347305389221557,0.028720626631853787,2384227662.0,,,,,,,,-1.0
101,795973859350642688,12:58:51,12:44:48,2470079006,EricBrsoer,500,18,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",101.0,0 days 00:14:03.000000000,10.249110320284696,0.036000000000000004,2470079006.0,,,,,,,,-1.0
102,795973938618781696,12:59:10,12:44:48,2395669124,wwwDJRibh,1050,48,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",102.0,0 days 00:14:22.000000000,10.023201856148493,0.045714285714285714,2395669124.0,,,,,,,,-1.0
103,795973972202426368,12:59:18,12:44:48,1442717550,MathrynMsrior,349,17,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",103.0,0 days 00:14:30.000000000,9.93103448275862,0.048710601719197714,1442717550.0,,,,,,,,-1.0
104,795974017245007872,12:59:28,12:44:48,3336071735,zhurkina922,537,18,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",104.0,0 days 00:14:40.000000000,9.818181818181817,0.0335195530726257,3336071735.0,,,,,,,,-1.0
105,795974050342387712,12:59:36,12:44:48,3201822327,889fmwshy,872,42,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",105.0,0 days 00:14:48.000000000,9.72972972972973,0.0481651376146789,3201822327.0,,,,,,,,-1.0
106,795974079090192384,12:59:43,12:44:48,2245964293,sigunsdo,341,13,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",106.0,0 days 00:14:55.000000000,9.653631284916203,0.03812316715542522,2245964293.0,,,,,,,,-1.0
107,795974099709399040,12:59:48,12:44:48,3350423463,k_koalsa,480,17,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",107.0,0 days 00:15:00.000000000,9.6,0.035416666666666666,3350423463.0,,,,,,,,-1.0
108,795974148774195201,13:00:00,12:44:48,3350291452,BBFBHoustno,800,47,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",108.0,0 days 00:15:12.000000000,9.473684210526317,0.05875,3350291452.0,,,,,,,,-1.0
109,795974170261585920,13:00:05,12:44:48,2393563308,lacrencelives,1056,41,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",109.0,0 days 00:15:17.000000000,9.422028353326064,0.038825757575757576,2393563308.0,,,,,,,,-1.0
110,795974211214798848,13:00:15,12:44:48,2571631644,MZSofocusedloeC,429,20,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",110.0,0 days 00:15:27.000000000,9.320388349514564,0.046620046620046623,2571631644.0,,,,,,,,-1.0
111,795974224695459840,13:00:18,12:44:48,703276469900992512,tfvsi,168,19,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",111.0,0 days 00:15:30.000000000,9.290322580645162,0.1130952380952381,7.032764699009925e+17,,,,,,,,-1.0
112,795974242324062209,13:00:22,12:44:48,2612489856,millermonnrig,418,26,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",112.0,0 days 00:15:34.000000000,9.250535331905784,0.062200956937799035,2612489856.0,,,,,,,,-1.0
113,795974272032378880,13:00:29,12:44:48,2473220395,MichaelohmET,347,32,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",113.0,0 days 00:15:41.000000000,9.181721572794899,0.09221902017291066,2473220395.0,,,,,,,,-1.0
114,795974316080951296,13:00:40,12:44:48,2286659886,Tim_Eas_Bs,423,16,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",114.0,0 days 00:15:52.000000000,9.07563025210084,0.03782505910165485,2286659886.0,,,,,,,,-1.0
115,795974337752920064,13:00:45,12:44:48,703691260108939267,chris_smit5_h3,321,34,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",115.0,0 days 00:15:57.000000000,9.028213166144203,0.1059190031152648,7.036912601089393e+17,,,,,,,,-1.0
116,795974363795234816,13:00:51,12:44:48,2566000824,saintloisssu,399,17,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",116.0,0 days 00:16:03.000000000,8.97196261682243,0.04260651629072682,2566000824.0,,,,,,,,-1.0
117,795974391414689794,13:00:58,12:44:48,2960599708,EntertainmTenxt,348,16,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",117.0,0 days 00:16:10.000000000,8.907216494845361,0.045977011494252866,2960599708.0,,,,,,,,-1.0
118,795974413762068481,13:01:03,12:44:48,2618929092,Taryn_m_Stcot,514,15,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",119.0,0 days 00:16:15.000000000,8.861538461538462,0.029182879377431907,2618929092.0,,,,,,,,-1.0
119,795974468929658880,13:01:16,12:44:48,703158846286462976,RuthAn_WnT,268,41,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",120.0,0 days 00:16:28.000000000,8.74493927125506,0.15298507462686567,7.03158846286463e+17,,,,,,,,-1.0
120,795974493592129536,13:01:22,12:44:48,2520908550,rfytel,255,33,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",121.0,0 days 00:16:34.000000000,8.69215291750503,0.12941176470588234,2520908550.0,,,,,,,,-1.0
121,795974511170646016,13:01:26,12:44:48,2600119560,iStevO_e,527,15,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",122.0,0 days 00:16:38.000000000,8.657314629258517,0.028462998102466795,2600119560.0,,,,,,,,-1.0
122,795974563620220932,13:01:39,12:44:48,2471464772,beccaskuynp,350,11,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",123.0,0 days 00:16:51.000000000,8.5459940652819,0.03142857142857143,2471464772.0,,,,,,,,-1.0
123,795974596780429316,13:01:47,12:44:48,3230732679,cbinyre,768,21,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",124.0,0 days 00:16:59.000000000,8.47890088321884,0.02734375,3230732679.0,,,,,,,,-1.0
124,795974628845834240,13:01:54,12:44:48,3256074973,OEEastTennessee,710,54,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",125.0,0 days 00:17:06.000000000,8.42105263157895,0.07605633802816901,3256074973.0,,,,,,,,-1.0
125,795974657711050752,13:02:01,12:44:48,3296131479,gyunashyan84,591,12,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",126.0,0 days 00:17:13.000000000,8.363988383349469,0.02030456852791878,3296131479.0,,,,,,,,-1.0
