,id,created_at,retweeted_status.created_at,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.friends_count,retweeted_status.user.followers_count,user.screen_name,user.id,user.friends_count,user.followers_count,retweeted_status.retweet_count,retweeted_status.text,Time Difference,Weight,size,user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
1655,796010716801155073,15:25:18,13:35:01,jimmykimmel,26053643.0,488.0,8136192.0,renrins,944526506,489,153,1810.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:50:17.000000000,1.3057276711500678,0.3128834355828221,944526506,0.003940624,3.3,,0.9,1.6,4.5,0.092866954,0.08899515599999999,0.0
1656,796010728691998724,15:25:21,13:35:01,jimmykimmel,26053643.0,488.0,8136191.0,FrankieThe4th,22571678,115,341,1811.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:50:20.000000000,1.3051359516616317,2.965217391304348,22571678,0.00272963,1.1,,0.6,0.6,3.3,0.038503445,0.060780114,0.0
1657,796010759851417600,15:25:28,13:35:01,jimmykimmel,26053643.0,488.0,8136203.0,Cha242,352131475,1526,622,1812.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:50:27.000000000,1.3037573562698053,0.4076015727391874,352131475,0.007183846,0.3,,0.8,0.6,0.7,0.049183847999999995,0.13802619,0.0
1658,796010803199623169,15:25:39,13:35:01,jimmykimmel,26053643.0,488.0,8136192.0,markus21d,3288615504,140,265,1813.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:50:38.000000000,1.301596866526062,1.8928571428571428,3288615504,0.00521331,0.4,,1.4,0.6,0.2,0.062633878,0.111167191,0.0
1659,796010813299556352,15:25:41,13:35:01,jimmykimmel,26053643.0,488.0,8136193.0,davidhillgm,3527084777,343,147,1814.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:50:40.000000000,1.3012048192771084,0.42857142857142855,3527084777,0.0033536770000000002,1.4,,0.7,2.5,2.1,0.156855103,0.076513107,0.0
1660,796010895470166016,15:26:01,13:35:01,jimmykimmel,26053643.0,488.0,8136193.0,laughaddiction,78209762,187,38,1815.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:00.000000000,1.2972972972972971,0.20320855614973266,78209762,0.075193114,4.4,,1.0,1.3,4.0,0.590512927,0.45400572899999997,0.0
1661,796010909780979712,15:26:04,13:35:01,jimmykimmel,26053643.0,488.0,8136204.0,RudyHadMeLike,926869784,531,645,1817.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:03.000000000,1.2967131922557409,1.2146892655367232,926869784,0.003116818,1.1,,0.4,0.7,3.9,0.038503445,0.070892573,0.0
1662,796010913660739584,15:26:05,13:35:01,jimmykimmel,26053643.0,488.0,8136204.0,BoringRoutines,394148939,518,319,1818.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:04.000000000,1.296518607442977,0.6158301158301158,394148939,0.002307921,2.2,,0.6,0.9,4.5,0.049183847999999995,0.048113666,0.0
1663,796010916345184256,15:26:06,13:35:01,jimmykimmel,26053643.0,488.0,8136193.0,heavenlyjive,736932979533041665,35,33,1819.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:05.000000000,1.2963240810202552,0.9428571428571428,736932979533041665,0.083851147,1.4,,2.8,2.5,1.1,0.30395733199999997,0.47448854100000004,0.0
1664,796010964013420544,15:26:17,13:35:01,jimmykimmel,26053643.0,488.0,8136197.0,andrewscifres,20745934,254,314,1820.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:16.000000000,1.294188136608748,1.2362204724409451,20745934,0.001865505,0.4,,0.7,0.7,1.3,0.019832967,0.032398755,0.0
1665,796010968190976000,15:26:18,13:35:01,jimmykimmel,26053643.0,488.0,8136197.0,mallory_30,339122937,329,637,1821.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:17.000000000,1.2939943088213268,1.9361702127659572,339122937,0.0018018679999999999,0.3,,0.3,0.4,0.9,0.025471597999999998,0.029913823,0.0
1666,796010984393453569,15:26:22,13:35:01,jimmykimmel,26053643.0,488.0,8136208.0,P8_Campbell,1210699981,255,56,1822.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:21.000000000,1.2932195779074989,0.2196078431372549,1210699981,0.004725362,3.8,,0.5,3.3,3.4,0.108277007,0.103285735,0.0
1667,796010996989132800,15:26:25,13:35:01,jimmykimmel,26053643.0,488.0,8136197.0,ndcoad,3068793785,94,92,1823.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:24.000000000,1.2926391382405744,0.9787234042553192,3068793785,0.002198441,0.7,,0.5,0.5,0.3,0.045343500999999994,0.044478832,0.0
1668,796010999014899712,15:26:25,13:35:01,jimmykimmel,26053643.0,488.0,8136197.0,Anabel_Hdz1,2418523004,108,91,1824.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:24.000000000,1.2926391382405744,0.8425925925925926,2418523004,,,,,,,,,-1.0
1669,796011094393454592,15:26:48,13:35:01,jimmykimmel,26053643.0,488.0,8136200.0,ElmerFrancisco_,2451669150,203,285,1827.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:47.000000000,1.2882063515729834,1.4039408866995071,2451669150,0.011448498,4.1,,1.2,3.5,1.5,0.168473166,0.182079031,0.0
1670,796011119785758720,15:26:54,13:35:01,jimmykimmel,26053643.0,488.0,8136200.0,DenisePerfito,1235209135,39,5,1828.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:53.000000000,1.2870549679725904,0.1282051282051282,1235209135,0.023811568999999998,2.5,,1.4,1.0,2.4,0.18076726899999998,0.267344003,0.0
1671,796011138504884224,15:26:59,13:35:01,jimmykimmel,26053643.0,488.0,8136200.0,CharlesMiriani,2753065672,218,209,1829.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:51:58.000000000,1.286097052694254,0.9587155963302753,2753065672,0.003116818,0.4,,0.5,0.6,0.6,0.11679537400000001,0.070892573,0.0
1672,796011241256980481,15:27:23,13:35:01,jimmykimmel,26053643.0,488.0,8136205.0,AliNicolee18,255736562,273,533,1831.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:52:22.000000000,1.2815188371403143,1.9523809523809523,255736562,0.002013937,0.4,,0.4,0.8,1.0,0.021561509,0.037980136,0.0
1673,796011262719115264,15:27:28,13:35:01,jimmykimmel,26053643.0,488.0,8136216.0,diane_nav,731687923410575360,283,167,1832.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:52:27.000000000,1.2805691418408185,0.5901060070671378,731687923410575360,0.001865505,0.3,,0.6,0.4,0.3,0.035465933,0.032398755,0.0
1674,796011331526725632,15:27:45,13:35:01,jimmykimmel,26053643.0,488.0,8136207.0,TaylorLaubie,637290906,659,1021,1833.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:52:44.000000000,1.2773506800709638,1.5493171471927163,637290906,0.001865505,0.5,,0.6,0.4,0.8,0.023437101000000002,0.032398755,0.0
1675,796011348656353282,15:27:49,13:35:01,jimmykimmel,26053643.0,488.0,8136207.0,ezbeezy214,120523220,2424,521,1834.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:52:48.000000000,1.2765957446808511,0.21493399339933994,120523220,0.002307921,0.3,,0.5,0.6,0.3,0.027677697999999997,0.048113666,0.0
1676,796011368944201728,15:27:54,13:35:01,jimmykimmel,26053643.0,488.0,8136207.0,freshairfactory,1132595250,573,68,1835.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:52:53.000000000,1.275653329396132,0.118673647469459,1132595250,0.016452305,1.4,,1.4,2.4,1.3,0.10030935699999999,0.22179568800000002,0.0
1677,796011464507080704,15:28:16,13:35:01,jimmykimmel,26053643.0,488.0,8136220.0,OhYouMaadHuh,288963672,671,864,1840.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:53:15.000000000,1.271523178807947,1.2876304023845009,288963672,,,,,,,,,-1.0
1678,796011440037646337,15:28:11,13:35:01,jimmykimmel,26053643.0,488.0,8136209.0,caseymccarthxo,292518941,154,359,1838.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:53:10.000000000,1.2724594992636231,2.331168831168831,292518941,0.002910297,0.5,,1.1,0.7,0.7,0.035465933,0.065655562,0.0
1679,796011431841955840,15:28:09,13:35:01,jimmykimmel,26053643.0,488.0,8136208.0,CarlosMarchn,550505464,156,166,1836.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:53:08.000000000,1.2728344136711844,1.064102564102564,550505464,0.0017440329999999999,2.1,,0.3,0.9,1.5,0.027677697999999997,0.027614042999999998,0.0
1680,796011553657155588,15:28:38,13:35:01,jimmykimmel,26053643.0,488.0,8136215.0,fckNFantastic_,178925121,907,1081,1842.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:53:37.000000000,1.2674196860789204,1.1918412348401324,178925121,0.001865505,0.4,,0.4,0.9,0.4,0.021561509,0.032398755,0.0
1681,796011451693547524,15:28:13,13:35:01,jimmykimmel,26053643.0,488.0,8136209.0,angelnightmarex,3025690348,1061,765,1839.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:53:12.000000000,1.2720848056537102,0.7210179076343073,3025690348,0.002910297,0.3,,0.6,0.3,0.4,0.035465933,0.065655562,0.0
1682,796011636985196544,15:28:58,13:35:01,jimmykimmel,26053643.0,488.0,8136230.0,FGpix,29851048,836,296,1844.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:53:57.000000000,1.2637121544537078,0.35406698564593303,29851048,0.00521331,2.2,,1.2,3.0,3.0,0.108277007,0.111167191,0.0
1683,796011768266924032,15:29:29,13:35:01,jimmykimmel,26053643.0,488.0,8136231.0,megplaant,627856016,188,160,1848.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:54:28.000000000,1.2580081537565522,0.851063829787234,627856016,0.001691229,0.3,,0.3,0.3,0.3,0.023437101000000002,0.025486425,0.0
1684,796011779444928512,15:29:32,13:35:01,jimmykimmel,26053643.0,488.0,8136220.0,tonythetiger54,26640630,374,62,1849.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:54:31.000000000,1.2574588851695532,0.1657754010695187,26640630,0.014565851999999999,0.8,,1.2,3.6,2.8,0.18076726899999998,0.207905573,0.0
1685,796011825246523392,15:29:42,13:35:01,jimmykimmel,26053643.0,488.0,8136232.0,AndreaTull,1144273028,377,66,1850.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:54:41.000000000,1.2556314489173086,0.17506631299734748,1144273028,0.0036261929999999998,0.6,,0.8,2.2,0.9,0.057807183,0.082539663,0.0
1686,796011917097783296,15:30:04,13:35:01,jimmykimmel,26053643.0,488.0,8136222.0,ButtGrack9,305919370,541,711,1853.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:55:03.000000000,1.2516297262059974,1.3142329020332717,305919370,0.00272963,2.0,,0.8,1.7,3.6,0.053331280999999994,0.060780114,0.0
1687,796011876710686721,15:29:55,13:35:01,jimmykimmel,26053643.0,488.0,8136232.0,TweetingTracy,166041974,82,11,1851.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:54:54.000000000,1.2532637075718016,0.13414634146341464,166041974,0.009037049,1.4,,0.8,2.1,1.0,0.221806472,0.158817464,0.0
1688,796011893718654976,15:29:59,13:35:01,jimmykimmel,26053643.0,488.0,8136221.0,JenPanning,2756758702,36,12,1852.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:54:58.000000000,1.2525369672368805,0.3333333333333333,2756758702,0.021041094,3.4,,0.5,1.2,3.0,0.30395733199999997,0.251523348,0.0
1689,796011760125935617,15:29:27,13:35:01,jimmykimmel,26053643.0,488.0,8136220.0,BlueChucks,14676751,132,64,1847.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:54:26.000000000,1.2583745994756774,0.4848484848484849,14676751,0.00430424,1.4,,1.1,1.7,1.4,0.035465933,0.09590276199999999,0.0
1690,796012008348913665,15:30:26,13:35:01,jimmykimmel,26053643.0,488.0,8136233.0,TorieRogers,331448609,200,303,1854.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:55:25.000000000,1.2476534296028878,1.515,331448609,0.002431366,0.4,,0.9,0.9,0.6,0.049183847999999995,0.052029365999999994,0.0
1691,796012024224477184,15:30:30,13:35:01,jimmykimmel,26053643.0,488.0,8136222.0,tholtmeier,20631759,566,64,1855.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:55:29.000000000,1.2469331793909657,0.11307420494699645,20631759,0.004725362,1.2,,0.7,1.4,1.3,0.079454653,0.103285735,0.0
1692,796012102867681280,15:30:49,13:35:01,jimmykimmel,26053643.0,488.0,8136226.0,19RB_92,330570169,353,434,1859.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:55:48.000000000,1.243523316062176,1.2294617563739376,330570169,0.001935846,0.9,,0.3,0.4,1.2,0.025471597999999998,0.035082643,0.0
1693,796012069506220036,15:30:41,13:35:01,jimmykimmel,26053643.0,488.0,8136225.0,TheKatRodriguez,209990405,42,97,1857.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:55:40.000000000,1.2449567723342938,2.3095238095238093,209990405,0.010164988,1.3,,2.5,1.5,3.4,0.12588928900000002,0.170132427,0.0
1694,796012126120902656,15:30:54,13:35:01,jimmykimmel,26053643.0,488.0,8136226.0,Jordanwyatt96,1106176188,185,119,1860.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:55:53.000000000,1.2426290809722422,0.6432432432432432,1106176188,0.010164988,0.4,,2.0,0.7,0.2,0.062633878,0.170132427,0.0
1695,796012161764040705,15:31:03,13:35:01,jimmykimmel,26053643.0,488.0,8136229.0,Denmac56,256454070,258,227,1861.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:56:02.000000000,1.2410226946279803,0.8798449612403101,256454070,0.002100996,1.1,,0.5,0.4,1.3,0.06783457,0.04110674,0.0
1696,796012278776668160,15:31:31,13:35:01,jimmykimmel,26053643.0,488.0,8136243.0,TcOdeta,397754105,148,57,1863.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:56:30.000000000,1.2360515021459226,0.3851351351351352,397754105,0.030450445,2.2,,1.2,0.9,3.2,0.156855103,0.300816712,0.0
1697,796012403301314560,15:32:00,13:35:01,jimmykimmel,26053643.0,488.0,8136244.0,kaydebabyy_,956865746,766,1645,1864.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:56:59.000000000,1.2309445789998574,2.147519582245431,956865746,,,,,,,,,-1.0
1698,796012459668684800,15:32:14,13:35:01,jimmykimmel,26053643.0,488.0,8136234.0,ar_blackburn,260528832,185,52,1865.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:57:13.000000000,1.2284942414332432,0.2810810810810811,260528832,0.005778301,1.5,,0.6,1.9,0.5,0.073433262,0.119569867,0.0
1699,796012531164643328,15:32:31,13:35:01,jimmykimmel,26053643.0,488.0,8136247.0,SuzzyZayn,3168366625,585,1288,1866.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:57:30.000000000,1.2255319148936168,2.201709401709402,3168366625,0.11693596699999999,4.8,,2.8,3.3,4.7,0.723800247,0.536176148,0.0
1700,796012584801423360,15:32:44,13:35:01,jimmykimmel,26053643.0,488.0,8136248.0,Ainsrose127,1665553195,742,279,1867.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:57:43.000000000,1.2232762282316296,0.37601078167115903,1665553195,0.002431366,0.5,,0.9,1.1,0.7,0.049183847999999995,0.052029365999999994,0.0
1701,796012595438202880,15:32:46,13:35:01,jimmykimmel,26053643.0,488.0,8136248.0,blackmold_,2218034779,99,203,1868.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:57:45.000000000,1.2229299363057324,2.0505050505050506,2218034779,,,,,,,,,-1.0
1702,796012644016779264,15:32:58,13:35:01,jimmykimmel,26053643.0,488.0,8136237.0,Josh_CNCC,1450109948,1023,401,1870.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:57:57.000000000,1.2208562950402713,0.3919843597262952,1450109948,0.010164988,2.2,,2.4,0.8,2.1,0.18076726899999998,0.170132427,0.0
1703,796012784953790464,15:33:31,13:35:01,jimmykimmel,26053643.0,488.0,8136239.0,NickGandNem,266965777,562,848,1871.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:58:30.000000000,1.2151898734177216,1.508896797153025,266965777,0.002431366,0.3,,0.5,0.5,0.3,0.027677697999999997,0.052029365999999994,0.0
1704,796012873642168321,15:33:52,13:35:01,jimmykimmel,26053643.0,488.0,8136250.0,RackleRacks,3794292133,336,297,1872.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:58:51.000000000,1.2116112747160286,0.8839285714285714,3794292133,0.001865505,1.6,,0.6,0.6,1.1,0.041789835,0.032398755,0.0
1705,796012946426122240,15:34:10,13:35:01,jimmykimmel,26053643.0,488.0,8136239.0,melodium3,2967020434,757,343,1874.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:59:09.000000000,1.2085606378514475,0.453104359313078,2967020434,0.002198441,0.4,,1.1,0.5,0.6,0.06783457,0.044478832,0.0
1706,796012967745769472,15:34:15,13:35:01,jimmykimmel,26053643.0,488.0,8136238.0,Lordoftheyeahh,838622514,562,182,1874.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:59:14.000000000,1.2077159630975678,0.3238434163701068,838622514,,,,,,,,,-1.0
1707,796012982513913856,15:34:18,13:35:01,jimmykimmel,26053643.0,488.0,8136238.0,_SalvatoreQueen,2154956187,625,1135,1875.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:59:17.000000000,1.2072097247450049,1.8159999999999998,2154956187,,,,,,,,,-1.0
1708,796013000473923584,15:34:23,13:35:01,jimmykimmel,26053643.0,488.0,8136238.0,question10,197153304,388,525,1876.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:59:22.000000000,1.2063669366098857,1.3530927835051547,197153304,0.002307921,0.6,,0.8,1.0,0.8,0.016773554,0.048113666,0.0
1709,796013019478245376,15:34:27,13:35:01,jimmykimmel,26053643.0,488.0,8136238.0,SueHunt12345,242753490,3,42,1877.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:59:26.000000000,1.2056935528886408,14.0,242753490,0.6366637039999999,4.8,,4.3,3.8,4.8,0.911222953,0.866990193,1.0
1710,796013058543927297,15:34:37,13:35:01,jimmykimmel,26053643.0,488.0,8136250.0,Mr_Zamoo,19801426,88,144,1879.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:59:36.000000000,1.2040133779264215,1.6363636363636365,19801426,0.0036261929999999998,0.9,,0.9,1.3,0.7,0.038503445,0.082539663,0.0
1711,796013106510131200,15:34:48,13:35:01,jimmykimmel,26053643.0,488.0,8136242.0,MissMMartine,1232757877,439,1337,1880.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:59:47.000000000,1.2021705857798803,3.0455580865603644,1232757877,0.002431366,0.5,,0.5,1.2,0.4,0.027677697999999997,0.052029365999999994,0.0
1712,796013189095780352,15:35:08,13:35:01,jimmykimmel,26053643.0,488.0,8136254.0,LunaMarsss,2829250334,276,346,1881.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:07.000000000,1.1988344664909116,1.2536231884057971,2829250334,0.0025710439999999998,0.3,,1.6,0.4,0.4,0.073433262,0.056244912,0.0
1713,796013195269931008,15:35:09,13:35:01,jimmykimmel,26053643.0,488.0,8136243.0,kayley_margaret,2178884926,506,545,1882.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:08.000000000,1.1986681465038846,1.0770750988142292,2178884926,0.0036261929999999998,0.5,,0.8,0.4,0.7,0.045343500999999994,0.082539663,0.0
1714,796013257094025216,15:35:24,13:35:01,jimmykimmel,26053643.0,488.0,8136244.0,AmandaSLarson,423075397,210,30,1882.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:23.000000000,1.1961788730444414,0.14285714285714285,423075397,0.00521331,0.7,,0.8,1.0,0.4,0.045343500999999994,0.111167191,0.0
1715,796013261430734854,15:35:25,13:35:01,jimmykimmel,26053643.0,488.0,8136255.0,NotEvenHispanic,1124487115,352,492,1883.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:24.000000000,1.196013289036545,1.3977272727272727,1124487115,,,,,,,,,-1.0
1716,796013272600367104,15:35:28,13:35:01,jimmykimmel,26053643.0,488.0,8136245.0,vaktrack,105692985,270,198,1884.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:27.000000000,1.195516811955168,0.7333333333333333,105692985,0.008048111,1.1,,1.4,1.3,0.5,0.085924,0.14812070800000002,0.0
1717,796013273053274112,15:35:28,13:35:01,jimmykimmel,26053643.0,488.0,8136245.0,NicKylemusic,296676487,565,500,1885.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:27.000000000,1.195516811955168,0.8849557522123894,296676487,0.0025710439999999998,0.6,,0.4,1.1,0.6,0.03265991,0.056244912,0.0
1718,796013304787378176,15:35:35,13:35:01,jimmykimmel,26053643.0,488.0,8136245.0,lanfranconi92,1711044002,192,32,1886.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:34.000000000,1.1943599668233342,0.16666666666666666,1711044002,0.0033536770000000002,1.0,,0.8,0.7,3.4,0.057807183,0.076513107,0.0
1719,796013325897363456,15:35:40,13:35:01,jimmykimmel,26053643.0,488.0,8136245.0,MissCooki3,4265059901,694,263,1887.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:39.000000000,1.1935350186489848,0.3789625360230547,4265059901,,,,,,,,,-1.0
1720,796013401852018688,15:35:58,13:35:01,jimmykimmel,26053643.0,488.0,8136245.0,Jerry_Haas13,1911606150,239,64,1888.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:00:57.000000000,1.190574617610583,0.26778242677824265,1911606150,0.002910297,2.1,,0.5,0.6,3.4,0.038503445,0.065655562,0.0
1721,796013449104998400,15:36:10,13:35:01,jimmykimmel,26053643.0,488.0,8136250.0,tbakersimmons,22155584,1615,2712,1890.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:01:09.000000000,1.1886091621956254,1.6792569659442724,22155584,0.0036261929999999998,0.4,,0.3,2.5,0.3,0.045343500999999994,0.082539663,0.0
1722,796013450161950720,15:36:10,13:35:01,jimmykimmel,26053643.0,488.0,8136250.0,jshatkin82,721171515,600,300,1891.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:01:09.000000000,1.1886091621956254,0.5,721171515,0.004725362,0.4,,0.9,1.2,0.4,0.030068974,0.103285735,0.0
1723,796013455409082368,15:36:11,13:35:01,jimmykimmel,26053643.0,488.0,8136251.0,crissencion,1954230103,784,510,1892.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:01:10.000000000,1.1884456671251722,0.6505102040816326,1954230103,0.004725362,0.6,,1.0,0.6,2.4,0.06783457,0.103285735,0.0
1724,796013494449516544,15:36:20,13:35:01,jimmykimmel,26053643.0,488.0,8136256.0,love4smoldy,1873849255,354,2116,1893.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:01:19.000000000,1.1869762329990383,5.9774011299435035,1873849255,,,,,,,,,-1.0
1725,796013500019507200,15:36:22,13:35:01,jimmykimmel,26053643.0,488.0,8136256.0,X_I_V_I,65799090,740,1588,1894.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:01:21.000000000,1.1866501854140914,2.145945945945946,65799090,,,,,,,,,-1.0
1726,796013526024327169,15:36:28,13:35:01,jimmykimmel,26053643.0,488.0,8136251.0,BatCaveFreak,1549209474,1949,1072,1895.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:01:27.000000000,1.1856731165088514,0.5500256541816316,1549209474,0.002307921,0.4,,0.4,0.3,0.2,0.045343500999999994,0.048113666,0.0
1727,796013557158735872,15:36:35,13:35:01,jimmykimmel,26053643.0,488.0,8136251.0,Team_Smoldy,414886813,749,5364,1896.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 02:01:34.000000000,1.1845352344392652,7.161548731642189,414886813,0.002198441,0.6,,0.5,0.5,0.8,0.025471597999999998,0.044478832,0.0
