_id,created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
5821e9af369b22002483acf0,15:05:19,796005687109128192,14:06:15,7.959908231627448e+17,1131.0,5270.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,161,135,346209598,Papa_Knox,0 days 00:59:04.000000000,2.4379232505643342,1.1925925925925926,796005687109128192
5821e9bf369b22002483aee8,15:05:36,796005757464416256,14:06:15,7.959908231627448e+17,1132.0,5270.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,161380,64322,177584156,jjauthor,0 days 00:59:21.000000000,2.426284751474305,2.5089393986505395,796005757464416256
5821e9c7369b22002483afda,15:05:44,796005790335135744,14:06:15,7.959908231627448e+17,1133.0,5270.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,96,178,350334606,Linda__Idaho,0 days 00:59:29.000000000,2.4208461753992716,0.5393258426966292,796005790335135744
5821e9cf369b22002483b0e0,15:05:52,796005824728539136,14:06:15,7.959908231627448e+17,1134.0,5270.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,489,314,744950188557615104,Joycep7777,0 days 00:59:37.000000000,2.4154319261951356,1.5573248407643312,796005824728539136
5821e9d0369b22002483b0f8,15:05:52,796005827161243649,14:06:15,7.959908231627448e+17,1135.0,5270.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,5389,4710,4813603957,unclebubba9,0 days 00:59:37.000000000,2.4154319261951356,1.1441613588110404,796005827161243649
5821e9d1369b22002483b124,15:05:54,796005831888273409,14:06:15,7.959908231627448e+17,1136.0,5270.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,601,1256,723561295706873856,unslaving,0 days 00:59:39.000000000,2.414082145850796,0.4785031847133758,796005831888273409
5821e9db369b22002483b263,15:06:03,796005872652746752,14:06:15,7.959908231627448e+17,1137.0,5271.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,46,81,29235607,Jokuhehe,0 days 00:59:48.000000000,2.408026755852843,0.5679012345679012,796005872652746752
5821e9e0369b22002483b302,15:06:08,796005893695504384,14:06:15,7.959908231627448e+17,1139.0,5271.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,14,37,20977418,MelanieKReese,0 days 00:59:53.000000000,2.404675758419148,0.3783783783783784,796005893695504384
5821e9e2369b22002483b352,15:06:11,796005904818827264,14:06:15,7.959908231627448e+17,1140.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,94,260,54492383,bridgetphair51,0 days 00:59:56.000000000,2.4026696329254724,0.36153846153846153,796005904818827264
5821e9e4369b22002483b373,15:06:13,796005911475130368,14:06:15,7.959908231627448e+17,1141.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,5569,4733,448510528,DagnyRed,0 days 00:59:58.000000000,2.4013340744858254,1.1766321571941687,796005911475130368
5821e9e9369b22002483b410,15:06:18,796005933386203136,14:06:15,7.959908231627448e+17,1142.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,55,60,36252052,HerbalGoddess,0 days 01:00:03.000000000,2.398001665278934,0.9166666666666666,796005933386203136
5821e9ec369b22002483b468,15:06:21,796005946115969024,14:06:15,7.959908231627448e+17,1143.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,371,793,2873806249,KhanCzerntrahl,0 days 01:00:06.000000000,2.3960066555740434,0.467843631778058,796005946115969024
5821e9f6369b22002483b597,15:06:30,796005986809114624,14:06:15,7.959908231627448e+17,1144.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,4597,335,637220816,ExUnitateVires,0 days 01:00:15.000000000,2.3900414937759336,13.722388059701492,796005986809114624
5821e9f7369b22002483b5ad,15:06:31,796005990441304064,14:06:15,7.959908231627448e+17,1145.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,665,410,2244042689,ejjpridmore,0 days 01:00:16.000000000,2.3893805309734515,1.6219512195121952,796005990441304064
5821e9fa369b22002483b607,15:06:34,796006002093133824,14:06:15,7.959908231627448e+17,1146.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,849,761,2786209473,chascar731,0 days 01:00:19.000000000,2.3873998342083445,1.1156373193166886,796006002093133824
5821e9fe369b22002483b690,15:06:39,796006021437259776,14:06:15,7.959908231627448e+17,1147.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,50,73,4886258915,JennMJenn,0 days 01:00:24.000000000,2.384105960264901,0.684931506849315,796006021437259776
5821ea03369b22002483b723,15:06:43,796006040122834944,14:06:15,7.959908231627448e+17,1148.0,5272.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,82,83,102420150,tulsaoufan,0 days 01:00:28.000000000,2.3814773980154356,0.9879518072289156,796006040122834944
5821ea08369b22002483b7c4,15:06:48,796006061631279104,14:06:15,7.959908231627448e+17,1149.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,119,121,4005682515,larkin1961,0 days 01:00:33.000000000,2.3781998348472335,0.9834710743801653,796006061631279104
5821ea0a369b22002483b818,15:06:51,796006073308160000,14:06:15,7.959908231627448e+17,1150.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,4,18,531477862,MorganRoehrborn,0 days 01:00:36.000000000,2.376237623762376,0.2222222222222222,796006073308160000
5821ea0c369b22002483b84e,15:06:53,796006080614662144,14:06:15,7.959908231627448e+17,1151.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,62,87,742349413356474368,CommonS77572039,0 days 01:00:38.000000000,2.374931280923584,0.7126436781609196,796006080614662144
5821ea0d369b22002483b866,15:06:54,796006084276273152,14:06:15,7.959908231627448e+17,1152.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,387,363,4239434446,WrendyKulick,0 days 01:00:39.000000000,2.3742786479802147,1.0661157024793388,796006084276273152
5821ea1a369b22002483b9f2,15:07:07,796006138940682247,14:06:15,7.959908231627448e+17,1155.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,19,42,254780772,gkeyz718,0 days 01:00:52.000000000,2.3658269441401973,0.4523809523809524,796006138940682247
5821ea1b369b22002483b9fe,15:07:07,796006141549563904,14:06:15,7.959908231627448e+17,1156.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,7,146,783519758511640576,NC2RED,0 days 01:00:52.000000000,2.3658269441401973,0.04794520547945205,796006141549563904
5821ea1f369b22002483ba76,15:07:11,796006158645465089,14:06:15,7.959908231627448e+17,1157.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,506,961,2780025196,Bevansley1017,0 days 01:00:56.000000000,2.3632385120350112,0.5265348595213319,796006158645465089
5821ea1f369b22002483ba85,15:07:12,796006160797208576,14:06:15,7.959908231627448e+17,1158.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1978,2167,55845533,craftylady55,0 days 01:00:57.000000000,2.36259228876128,0.912782648823258,796006160797208576
5821ea23369b22002483bb05,15:07:16,796006178023161856,14:06:15,7.959908231627448e+17,1159.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,250,40,1125994903,Nour84_,0 days 01:01:01.000000000,2.360010925976509,6.25,796006178023161856
5821ea26369b22002483bb5d,15:07:19,796006188462710784,14:06:15,7.959908231627448e+17,1160.0,5274.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1198,1187,378863262,MommaPub,0 days 01:01:04.000000000,2.358078602620087,1.0092670598146587,796006188462710784
5821ea2b369b22002483bbf3,15:07:24,796006211388928000,14:06:15,7.959908231627448e+17,1161.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,61,130,734604805,oconnor_v,0 days 01:01:09.000000000,2.3548650858544566,0.46923076923076923,796006211388928000
5821ea35369b22002483bd32,15:07:34,796006252413415424,14:06:15,7.959908231627448e+17,1162.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1745,2436,2999700747,Boots27boots,0 days 01:01:19.000000000,2.3484642565914653,0.7163382594417077,796006252413415424
5821ea39369b22002483bd95,15:07:37,796006266657239040,14:06:15,7.959908231627448e+17,1163.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3222,3400,64431010,reeltexas,0 days 01:01:22.000000000,2.346550787615427,0.9476470588235294,796006266657239040
5821ea3a369b22002483bdd6,15:07:39,796006274148155394,14:06:15,7.959908231627448e+17,1164.0,5274.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,10694,11150,2221921292,JaneyMackWriter,0 days 01:01:24.000000000,2.3452768729641695,0.9591031390134529,796006274148155394
5821ea3e369b22002483be52,15:07:43,796006289893720064,14:06:15,7.959908231627448e+17,1165.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,708,595,28639060,Carlar01,0 days 01:01:28.000000000,2.3427331887201737,1.1899159663865546,796006289893720064
5821ea41369b22002483beb1,15:07:46,796006303655198721,14:06:15,7.959908231627448e+17,1166.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,21823,21366,51738464,sparksburns,0 days 01:01:31.000000000,2.3408290436196153,1.021389122905551,796006303655198721
5821ea42369b22002483bed0,15:07:47,796006307551547393,14:06:15,7.959908231627448e+17,1167.0,5274.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,898,2133,75429940,MyCandace,0 days 01:01:32.000000000,2.3401950162513545,0.42100328176277546,796006307551547393
5821ea43369b22002483bee0,15:07:48,796006310386880512,14:06:15,7.959908231627448e+17,1168.0,5274.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1517,1066,620689391,Woke49erGirl,0 days 01:01:33.000000000,2.339561332250203,1.4230769230769231,796006310386880512
5821ea43369b22002483bee6,15:07:48,796006310735187968,14:06:15,7.959908231627448e+17,1168.0,5273.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,123,267,2935113300,SuperCowPig,0 days 01:01:33.000000000,2.339561332250203,0.4606741573033708,796006310735187968
5821ea47369b22002483bf66,15:07:52,796006327545778176,14:06:15,7.959908231627448e+17,1170.0,5274.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,857,1572,4428464052,Cadilla01489105,0 days 01:01:37.000000000,2.3370300243440627,0.5451653944020356,796006327545778176
5821ea49369b22002483bf9d,15:07:53,796006333149511680,14:06:15,7.959908231627448e+17,1171.0,5274.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,271,884,119978973,mynameisnotkimm,0 days 01:01:38.000000000,2.3363980530016226,0.3065610859728507,796006333149511680
5821ea49369b22002483bfbe,15:07:54,796006336764973056,14:06:15,7.959908231627448e+17,1172.0,5274.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,474,424,705281954170556417,DrHElam,0 days 01:01:39.000000000,2.335766423357664,1.1179245283018868,796006336764973056
