"_id",created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
58224c17369b22003e3f0218,Tue Nov 08 22:05:12 +0000 2016,796111354931331072,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4807,6430,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1634,1082,867347492,majoraustin59
58224c3a369b22003e3f0954,Tue Nov 08 22:05:47 +0000 2016,796111502545666049,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4808,6432,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1166,1638,4800678578,MegaPajamaBoy
58224cd5369b22003e3f28b1,Tue Nov 08 22:08:22 +0000 2016,796112151480070144,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4814,6439,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",5390,5927,411626852,MacNicol1957
58224d0a369b22003e3f338b,Tue Nov 08 22:09:15 +0000 2016,796112374927392768,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4821,6441,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",45,85,2930350488,NStarFan
58224d26369b22003e3f3923,Tue Nov 08 22:09:43 +0000 2016,796112491600347141,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4824,6442,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",133,372,724670501214408704,RochelleFox17
58224d36369b22003e3f3c5a,Tue Nov 08 22:09:59 +0000 2016,796112556146442241,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4826,6443,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",324,489,3411191147,MissFlorida1
58224d59369b22003e3f438b,Tue Nov 08 22:10:34 +0000 2016,796112705895727104,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4829,6444,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",243,458,710498972020903936,pundit_2016
58224d7c369b22003e3f4ac7,Tue Nov 08 22:11:09 +0000 2016,796112853220687872,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4830,6444,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",181,467,625042108,ManTpswamp
58224d9a369b22003e3f50e2,Tue Nov 08 22:11:39 +0000 2016,796112979028742144,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4835,6444,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2706,3620,292432931,ganggreenie36
58224d9d369b22003e3f5171,Tue Nov 08 22:11:43 +0000 2016,796112992274300928,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4836,6445,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",28,160,738130106028167170,KimGrogan2
58224e11369b22003e3f690b,Tue Nov 08 22:13:38 +0000 2016,796113478436220928,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4848,6450,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",770,2037,342431851,CrazyCrnBllBrd
58224e31369b22003e3f6f82,Tue Nov 08 22:14:10 +0000 2016,796113612251287558,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4849,6450,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",647,157,782051425735933952,Riley_green2020
58224e39369b22003e3f7103,Tue Nov 08 22:14:18 +0000 2016,796113644987809792,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4850,6450,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",181,331,788180178761646080,JoshNbluegrass
58224eb1369b22003e3f8971,Tue Nov 08 22:16:18 +0000 2016,796114148761501696,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4859,6451,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",197,201,711387110,Play_Your_Turn
58224eca369b22003e3f8e9f,Tue Nov 08 22:16:43 +0000 2016,796114254298484737,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4863,6452,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1030,1005,454117314,GothicTM
58224f21369b22003e3fa034,Tue Nov 08 22:18:10 +0000 2016,796114619072999425,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4869,6456,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",167,650,3885814212,claryfz450
58224f2c369b22003e3fa267,Tue Nov 08 22:18:21 +0000 2016,796114664182661120,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4872,6457,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",83,81,718649157720895488,Raw_Gem
58224f43369b22003e3fa70a,Tue Nov 08 22:18:44 +0000 2016,796114760601391104,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4874,6457,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",85,155,750894965203623936,DebHeck2
58224f45369b22003e3fa775,Tue Nov 08 22:18:46 +0000 2016,796114768880947200,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4875,6458,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",748,1117,416547092,CatawbaCossack
58224f68369b22003e3fae9d,Tue Nov 08 22:19:21 +0000 2016,796114916583374852,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4876,6461,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",578,433,719691159,xxXCrossfireXxx
58224f7c369b22003e3fb2af,Tue Nov 08 22:19:41 +0000 2016,796115000331042816,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4879,6461,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",89,178,4883726679,Crazy_Eddie_9
58224f80369b22003e3fb371,Tue Nov 08 22:19:45 +0000 2016,796115016365830144,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4881,6461,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",5029,2547,3492855441,Maria4America
58224f91369b22003e3fb6fe,Tue Nov 08 22:20:02 +0000 2016,796115088314892288,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4883,6462,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1142,2480,86782265,Subzero_One
58224fa2369b22003e3fba6f,Tue Nov 08 22:20:19 +0000 2016,796115159441952772,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4885,6463,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",434,2015,1539063318,JudyYount
58224fc5369b22003e3fc196,Tue Nov 08 22:20:54 +0000 2016,796115307064598529,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4888,6464,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",199,203,450364376,Nvr2L84chg
58224ff8369b22003e3fcbc6,Tue Nov 08 22:21:44 +0000 2016,796115516431671300,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4893,6466,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",18615,8854,379314159,ClubSpeaks
582250c6369b22003e3ff5be,Tue Nov 08 22:25:11 +0000 2016,796116384149278721,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4908,6473,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",798,199,21423579,mannreagan
582250cf369b22003e3ff7a1,Tue Nov 08 22:25:21 +0000 2016,796116423084912640,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4909,6474,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",68,163,784758749005176833,AbbyPetrop
582250db369b22003e3ffa15,Tue Nov 08 22:25:32 +0000 2016,796116472313606145,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4910,6473,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",31718,13095,475056290,FreeDavidKing
582250dc369b22003e3ffa3f,Tue Nov 08 22:25:34 +0000 2016,796116477476798468,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4911,6473,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",218,135,459830470,asher_max
58225137369b22003e400cb3,Tue Nov 08 22:27:04 +0000 2016,796116857510133761,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4918,6475,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",390,774,3028974489,not_prescott
58225147369b22003e400ff6,Tue Nov 08 22:27:20 +0000 2016,796116926179123200,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4921,6476,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",4331,3881,530923847,lellygal
5822515d369b22003e40145c,Tue Nov 08 22:27:42 +0000 2016,796117017459826693,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4923,6476,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",254,337,391632651,HumbleMan9
5822515d369b22003e40147b,Tue Nov 08 22:27:43 +0000 2016,796117018894368768,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4924,6477,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",46,119,2869301386,RChalmers1776
5822516a369b22003e401717,Tue Nov 08 22:27:55 +0000 2016,796117072916971520,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4925,6477,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",268,157,26483032,Rob_Piccoli
58225196369b22003e401fe4,Tue Nov 08 22:28:39 +0000 2016,796117255813742593,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4929,6478,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1994,3353,50913224,lisareiss
582251d7369b22003e402d26,Tue Nov 08 22:29:44 +0000 2016,796117529328517124,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4933,6479,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",161,207,244311464,whereitsatman
58225206369b22003e4036a6,Tue Nov 08 22:30:31 +0000 2016,796117725928128516,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4938,6481,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",148,134,4342398995,tattooed1997
58225207369b22003e4036eb,Tue Nov 08 22:30:32 +0000 2016,796117729921142784,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4939,6481,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",329,361,73099200,CindyS2
58225246369b22003e40439f,Tue Nov 08 22:31:35 +0000 2016,796117994221039624,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4944,6481,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1279,3245,205516699,Angiequa
5822524c369b22003e4044d6,Tue Nov 08 22:31:41 +0000 2016,796118019730788352,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4945,6481,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",428,369,531875458,ckoivu
5822525f369b22003e4048ad,Tue Nov 08 22:32:00 +0000 2016,796118097442861057,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4946,6483,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",230,921,14652995,tayb7
58225260369b22003e404904,Tue Nov 08 22:32:01 +0000 2016,796118104413765633,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4947,6483,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",5064,5042,120025039,DestinyandBruce
5822526f369b22003e404be9,Tue Nov 08 22:32:16 +0000 2016,796118164023234561,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4948,6483,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2564,2343,594050440,mikedidi1964
582252aa369b22003e4057f5,Tue Nov 08 22:33:15 +0000 2016,796118414074867712,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4952,6486,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1062,916,94522087,HEMiiHANDz
582252b1369b22003e40597d,Tue Nov 08 22:33:22 +0000 2016,796118443737096192,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4954,6485,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",206,111,2302069116,Shane_Ariel
5822531b369b22003e406f02,Tue Nov 08 22:35:08 +0000 2016,796118888358481920,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4959,6487,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2992,4973,2262620679,VickyWillkan
5822531c369b22003e406f2e,Tue Nov 08 22:35:09 +0000 2016,796118893089566720,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4960,6488,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",10,95,593126656,ernietd12
58225322369b22003e407078,Tue Nov 08 22:35:15 +0000 2016,796118918335234048,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4961,6488,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",846,1083,775374224034783232,RealAdamBomb78
58225337369b22003e4074b3,Tue Nov 08 22:35:37 +0000 2016,796119006801444873,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4963,6488,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",444,295,252439316,JilTweet
58225338369b22003e4074c0,Tue Nov 08 22:35:37 +0000 2016,796119006725996544,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4963,6488,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",73,173,1392711121,lynnmil55
58225379369b22003e40820d,Tue Nov 08 22:36:42 +0000 2016,796119282723586049,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4971,6490,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",920,1350,269494264,wolv1000
58225381369b22003e4083b6,Tue Nov 08 22:36:50 +0000 2016,796119316534034433,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4973,6490,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1731,1858,3223042471,txrattletattle
58225396369b22003e408801,Tue Nov 08 22:37:12 +0000 2016,796119405080023040,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4976,6492,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",244,309,37263055,jdltek
