,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
731,16:50:03,796032044975280128,12:09:29,841.0,444249.0,304.0,213478296.0,UzoAduba,1722,543,159965221,kassiejking,0 days 04:40:34.000000000,0.5132470001188072,3.1712707182320443,159965221.0,0.0021009963244625067,0.7,0.3,1.3,1.1,0.053331280568962636,0.041106740219567735,0.0
732,16:50:05,796032053821247488,12:09:29,842.0,444250.0,304.0,213478296.0,UzoAduba,621,2135,1074830821,LondonAko,0 days 04:40:36.000000000,0.5131860299358517,0.2908665105386417,1074830821.0,,,,,,,,-1.0
733,16:54:19,796033118880796672,12:09:29,846.0,444249.0,304.0,213478296.0,UzoAduba,405,951,38530965,pizzabussymurdr,0 days 04:44:50.000000000,0.505558806319485,0.42586750788643535,38530965.0,0.0033536770167744536,0.6,0.6,0.5,0.9,0.04178983547133819,0.07651310672792835,0.0
734,16:56:30,796033669160988672,12:09:29,847.0,444250.0,304.0,213478296.0,UzoAduba,193,222,765342999303905281,mrs__vause,0 days 04:47:01.000000000,0.501713024795308,0.8693693693693694,7.653429993039053e+17,,,,,,,,-1.0
735,16:56:33,796033677713166336,12:09:29,848.0,444250.0,304.0,213478296.0,UzoAduba,1060,878,16559912,penstone,0 days 04:47:04.000000000,0.5016256386437529,1.2072892938496582,16559912.0,,,,,,,,-1.0
736,16:56:54,796033768914092032,12:09:29,849.0,444250.0,304.0,213478296.0,UzoAduba,365,517,737386908834226176,AIKA_AIMI_,0 days 04:47:25.000000000,0.5010147868947521,0.7059961315280464,7.37386908834226e+17,0.034358494229070516,3.2,0.8,1.3,1.7,0.28621206238390096,0.3184188561317807,0.0
737,16:58:20,796034129284435968,12:09:29,849.0,444252.0,304.0,213478296.0,UzoAduba,90,313,239994799,RachelBomkamp,0 days 04:48:51.000000000,0.4985286480872426,0.28753993610223644,239994799.0,0.0021984408773070953,0.3,0.9,0.5,0.6,0.032659909566836086,0.04447883217419818,0.0
738,16:58:24,796034146921431041,12:09:29,850.0,444251.0,304.0,213478296.0,UzoAduba,118,148,611321442,kale_salad2,0 days 04:48:55.000000000,0.4984136140755697,0.7972972972972973,611321442.0,0.018599227273446532,2.2,2.3,0.9,0.9,0.16847316644464133,0.23633691139538374,0.0
739,16:58:48,796034247068884992,12:09:29,851.0,444252.0,304.0,213478296.0,UzoAduba,188,125,396602033,SydneyFD,0 days 04:49:19.000000000,0.4977245233020336,1.504,396602033.0,0.0024313661894161107,1.0,0.5,1.1,1.7,0.035465933413545064,0.05202936550695904,0.0
740,17:04:57,796035794456682497,12:09:29,853.0,444255.0,304.0,213478296.0,UzoAduba,12,57,3940499553,TsitsiKeepMovin,0 days 04:55:28.000000000,0.4873646209386282,0.21052631578947367,3940499553.0,0.010164988287386762,0.9,1.1,2.9,1.3,0.08592399976334196,0.1701324265302999,0.0
741,17:06:11,796036105980313601,12:09:29,855.0,444255.0,304.0,213478296.0,UzoAduba,313,1056,142142545,sylvianancheng,0 days 04:56:42.000000000,0.4853387259858442,0.29640151515151514,142142545.0,0.009037049400998034,0.9,0.9,0.8,0.8,0.09286695366967546,0.15881746424200632,0.0
742,17:09:18,796036889610334209,12:09:29,857.0,444255.0,304.0,213478296.0,UzoAduba,267,534,1865134376,estephannieee,0 days 04:59:49.000000000,0.4802935127022069,0.5,1865134376.0,,,,,,,,-1.0
743,17:10:09,796037102945398784,12:09:29,859.0,444256.0,304.0,213478296.0,UzoAduba,86,262,248499763,thegreenbook11,0 days 05:00:40.000000000,0.4789356984478936,0.3282442748091603,248499763.0,0.011448498001345469,2.8,1.4,1.7,1.6,0.42151725890598224,0.18207903130928813,0.0
744,17:12:52,796037786604343296,12:09:29,862.0,444256.0,304.0,213478296.0,UzoAduba,35536,487,275773662,DanielJLayton,0 days 05:03:23.000000000,0.4746470362028237,72.96919917864476,275773662.0,0.0021009963244625067,0.2,0.5,0.5,0.3,0.0215615093045025,0.041106740219567735,0.0
745,17:13:10,796037863330775040,12:09:29,863.0,444256.0,304.0,213478296.0,UzoAduba,1209,248,585416487,hazeIhyes,0 days 05:03:41.000000000,0.4741781460951649,4.875,585416487.0,0.002307920823838437,0.5,0.4,0.4,0.3,0.027677698437753848,0.04811366570775446,0.0
746,17:17:54,796039052399149056,12:09:29,865.0,444257.0,304.0,213478296.0,UzoAduba,361,396,26759314,shbayliss,0 days 05:08:25.000000000,0.4669008376114563,0.9116161616161615,26759314.0,0.0057783009738140365,1.2,0.7,2.2,1.7,0.038503444945083086,0.11956986651967942,0.0
747,17:19:09,796039367865286656,12:09:29,868.0,444257.0,304.0,213478296.0,UzoAduba,4603,526,14124866,azalben,0 days 05:09:40.000000000,0.465016146393972,8.750950570342205,14124866.0,0.0027296301902785666,0.3,0.8,0.6,0.2,0.038503444945083086,0.06078011352084069,0.0
748,17:20:11,796039629057179648,12:09:29,872.0,444259.0,304.0,213478296.0,UzoAduba,330,929,3363029849,KerryJHUP,0 days 05:10:42.000000000,0.4634695848084969,0.3552206673842841,3363029849.0,0.003116817556886547,1.0,0.6,0.5,1.2,0.07343326191269152,0.07089257330076087,0.0
749,17:24:09,796040626911539200,12:09:29,877.0,444261.0,304.0,213478296.0,UzoAduba,28,319,481308048,hufflepoona,0 days 05:14:40.000000000,0.4576271186440677,0.0877742946708464,481308048.0,0.014565852401308763,0.7,0.8,1.9,3.1,0.2691022464970497,0.2079055732880228,0.0
750,17:25:38,796040999869050884,12:09:29,879.0,444260.0,304.0,213478296.0,UzoAduba,365,287,1217144322,_thegoodonesgo,0 days 05:16:09.000000000,0.4554799936738889,1.2717770034843203,1217144322.0,0.021041094138717437,3.1,1.4,2.8,1.1,0.3412193545017134,0.25152334764543,0.0
751,17:26:16,796041160137576448,12:09:29,880.0,444261.0,304.0,213478296.0,UzoAduba,549,10,2897136909,USTweetsDistill,0 days 05:16:47.000000000,0.4545693691797759,54.9,2897136909.0,0.18030310025096605,4.1,1.6,3.3,2.6,0.6310548366819692,0.6164280626387617,0.0
752,17:30:14,796042158054764545,12:09:29,882.0,444262.0,304.0,213478296.0,UzoAduba,878,728,302783968,YaffaDina,0 days 05:20:45.000000000,0.4489477786438035,1.206043956043956,302783968.0,0.011448498001345469,1.4,1.9,2.5,0.6,0.14589765727494236,0.18207903130928813,0.0
753,17:30:58,796042342633455617,12:09:29,883.0,444262.0,304.0,213478296.0,UzoAduba,85,98,3014114137,happeninheidi,0 days 05:21:29.000000000,0.4479236870755353,0.8673469387755102,3014114137.0,0.0020139366550120733,0.5,0.5,1.5,0.4,0.027677698437753848,0.03798013646637608,0.0
754,17:33:12,796042904821264385,12:09:29,886.0,444262.0,304.0,213478296.0,UzoAduba,3396,599,1027336166,zpacewalker,0 days 05:23:43.000000000,0.4448334448849303,5.6694490818030046,1027336166.0,0.0021009963244625067,0.3,0.4,0.3,0.2,0.01983296694956421,0.041106740219567735,0.0
755,17:33:26,796042962908180480,12:09:29,887.0,444263.0,304.0,213478296.0,UzoAduba,541,518,3297620160,afro_euphoria,0 days 05:23:57.000000000,0.4445130421361321,1.0444015444015444,3297620160.0,,,,,,,,-1.0
756,17:35:57,796043596537458688,12:09:29,890.0,444264.0,304.0,213478296.0,UzoAduba,4,45,974983783,michellemusetti,0 days 05:26:28.000000000,0.441086379415969,0.08888888888888889,974983783.0,0.0238115685424356,1.2,1.8,1.9,1.4,0.2368837765103501,0.26734400306340506,0.0
757,17:37:28,796043977925476352,12:09:29,892.0,444264.0,304.0,213478296.0,UzoAduba,236,165,477786500,BeckyGrey_,0 days 05:27:59.000000000,0.43904669952741504,1.4303030303030304,477786500.0,0.021041094138717437,0.5,1.5,2.0,0.5,0.1167953743919475,0.25152334764543,0.0
758,17:39:40,796044528872517632,12:09:29,895.0,444265.0,304.0,213478296.0,UzoAduba,412,2504,842608134,LizzyLaurie,0 days 05:30:11.000000000,0.4361213467265661,0.1645367412140575,842608134.0,0.01290743735099326,0.4,1.3,1.7,0.3,0.06783456974919343,0.19466773728450493,0.0
759,17:43:59,796045618036744192,12:09:29,900.0,444264.0,304.0,213478296.0,UzoAduba,93,213,84247218,bjwuchte,0 days 05:34:30.000000000,0.4304932735426009,0.4366197183098591,84247218.0,0.0018655051726169808,0.9,0.8,1.6,2.1,0.035465933413545064,0.032398754737074244,0.0
760,17:44:07,796045651918229504,12:09:29,901.0,444263.0,304.0,213478296.0,UzoAduba,368,498,236292831,ALourim,0 days 05:34:38.000000000,0.4303217451937444,0.7389558232931727,236292831.0,0.0033536770167744536,0.3,0.9,0.4,0.3,0.053331280568962636,0.07651310672792835,0.0
761,17:48:07,796046658547150849,12:09:29,904.0,444263.0,304.0,213478296.0,UzoAduba,343,1969,19284277,Lares44,0 days 05:38:38.000000000,0.4252387045969092,0.17420010157440324,19284277.0,0.0238115685424356,4.1,1.2,3.4,3.0,0.19374947883382485,0.26734400306340506,0.0
762,17:53:19,796047967077748737,12:09:29,907.0,444262.0,304.0,213478296.0,UzoAduba,1358,1604,834142682,devotedmalum,0 days 05:43:50.000000000,0.4188075618031992,0.8466334164588528,834142682.0,0.0057783009738140365,0.5,1.5,0.5,0.6,0.035465933413545064,0.11956986651967942,0.0
763,17:56:24,796048742587699200,12:09:29,909.0,444264.0,304.0,213478296.0,UzoAduba,86,382,280259183,Juliaismagic,0 days 05:46:55.000000000,0.41508527504203696,0.225130890052356,280259183.0,,,,,,,,-1.0
764,17:59:21,796049485054943232,12:09:29,911.0,444262.0,304.0,213478296.0,UzoAduba,45,34,409908984,BeingBritneyT,0 days 05:49:52.000000000,0.41158536585365857,1.3235294117647058,409908984.0,0.0018655051726169808,0.5,0.4,0.5,0.4,0.027677698437753848,0.032398754737074244,0.0
765,18:02:35,796050298288619523,12:09:29,916.0,444264.0,304.0,213478296.0,UzoAduba,64,130,771719892,lolorunawaylove,0 days 05:53:06.000000000,0.40781648258283776,0.4923076923076923,771719892.0,,,,,,,,-1.0
766,18:06:03,796051171098185728,12:09:29,921.0,444264.0,304.0,213478296.0,UzoAduba,1442,374,90393892,AndryPresh,0 days 05:56:34.000000000,0.40385154716275584,3.8556149732620315,90393892.0,0.002307920823838437,0.2,0.3,0.5,0.2,0.025471598156045747,0.04811366570775446,0.0
767,18:07:41,796051582806847490,12:09:29,922.0,444264.0,304.0,213478296.0,UzoAduba,493,280,1093049310,megalopolisvb,0 days 05:58:12.000000000,0.40201005025125625,1.7607142857142857,1093049310.0,0.001691229427366616,0.5,0.3,0.4,0.9,0.0215615093045025,0.0254864249403189,0.0
768,18:14:16,796053238734696449,12:09:29,925.0,444263.0,304.0,213478296.0,UzoAduba,73,400,1656535201,McGarveyGen,0 days 06:04:47.000000000,0.3947548773244392,0.1825,1656535201.0,0.0043042404804791,0.8,1.5,0.5,1.0,0.09286695366967546,0.09590276214117437,0.0
769,18:15:40,796053591819698177,12:09:29,926.0,444265.0,304.0,213478296.0,UzoAduba,354,746,277481837,evegodat,0 days 06:06:11.000000000,0.3932456419826135,0.4745308310991957,277481837.0,0.008048111281043234,1.1,0.5,1.4,0.3,0.12588928944948308,0.14812070832967306,0.0
770,18:18:27,796054292104957952,12:09:29,930.0,444266.0,304.0,213478296.0,UzoAduba,1405,1094,47347706,charscaddan,0 days 06:08:58.000000000,0.3902791580088536,1.2842778793418648,47347706.0,0.004725361816828223,0.4,0.7,1.1,0.3,0.04178983547133819,0.10328573467123618,0.0
771,18:27:06,796056468860633089,12:09:29,935.0,444269.0,304.0,213478296.0,UzoAduba,2522,761,67481280,KMSieminski,0 days 06:17:37.000000000,0.38133910049874215,3.3140604467805517,67481280.0,0.003116817556886547,0.9,0.9,0.8,0.7,0.035465933413545064,0.07089257330076087,0.0
772,18:28:33,796056834129936385,12:09:29,936.0,444270.0,304.0,213478296.0,UzoAduba,1034,688,502276426,oliviapxpe,0 days 06:19:04.000000000,0.3798804080196975,1.502906976744186,502276426.0,0.0021984408773070953,0.8,0.7,1.1,0.5,0.025471598156045747,0.04447883217419818,0.0
773,18:34:43,796058384592158721,12:09:29,940.0,444272.0,304.0,213478296.0,UzoAduba,2012,589,38875560,storytimekatie,0 days 06:25:14.000000000,0.3737994289175392,3.4159592529711373,38875560.0,0.0043042404804791,0.7,1.0,2.5,0.6,0.045343501437382056,0.09590276214117437,0.0
774,18:43:43,796060649763835904,12:09:29,944.0,444275.0,304.0,213478296.0,UzoAduba,676,357,77054062,juanitaswan,0 days 06:34:14.000000000,0.3652659169696458,1.893557422969188,77054062.0,0.0033536770167744536,1.9,0.6,1.4,4.0,0.13558257714003935,0.07651310672792835,0.0
775,18:44:46,796060914269192193,12:09:29,945.0,444275.0,304.0,213478296.0,UzoAduba,1055,2065,183111428,sebassms,0 days 06:35:17.000000000,0.3642956529071974,0.5108958837772397,183111428.0,0.004725361816828223,3.6,0.7,1.6,4.4,0.08592399976334196,0.10328573467123618,0.0
776,18:52:12,796062785180487680,12:09:29,948.0,444274.0,304.0,213478296.0,UzoAduba,41,78,327746116,MsCutieren,0 days 06:42:43.000000000,0.35757149360592644,0.5256410256410257,327746116.0,0.10460347933351004,0.6,1.1,1.5,0.6,0.42151725890598224,0.5156433305312286,0.0
777,18:54:41,796063407434846208,12:09:29,950.0,444275.0,304.0,213478296.0,UzoAduba,1144,5007,743144033325834240,whirligig777,0 days 06:45:12.000000000,0.3553800592300099,0.2284801278210505,7.431440333258342e+17,0.026940288992638697,3.8,1.4,0.5,3.2,0.4635921906970231,0.28378247513569405,0.0
778,18:58:54,796064470896443396,12:09:29,954.0,444274.0,304.0,213478296.0,UzoAduba,238,760,2230382181,Catherine_Haro,0 days 06:49:25.000000000,0.3517199267250153,0.3131578947368421,2230382181.0,0.002571043998532308,0.6,1.6,0.6,0.5,0.10827700665723966,0.05624491210051878,0.0
779,19:01:09,796065037081255936,12:09:29,957.0,444275.0,304.0,213478296.0,UzoAduba,947,995,234634901,MimiC1019,0 days 06:51:40.000000000,0.3497975708502024,0.9517587939698492,234634901.0,0.0021984408773070953,0.2,0.3,0.4,0.2,0.023437100509770627,0.04447883217419818,0.0
780,19:05:00,796066006003134464,12:09:29,958.0,444273.0,304.0,213478296.0,UzoAduba,328,571,30181845,mamacookling,0 days 06:55:31.000000000,0.34655649592876336,0.5744308231173381,30181845.0,0.0024313661894161107,0.4,0.6,0.4,0.4,0.032659909566836086,0.05202936550695904,0.0
781,19:15:10,796068564474138624,12:09:29,965.0,444278.0,304.0,213478296.0,UzoAduba,426,200,403311714,champagnemanne,0 days 07:05:41.000000000,0.3382796288320739,2.13,403311714.0,0.0018655051726169808,0.3,0.3,0.4,0.5,0.01983296694956421,0.032398754737074244,0.0
782,19:23:55,796070766559137792,12:09:29,968.0,444276.0,304.0,213478296.0,UzoAduba,213,272,177471894,OLCVTA,0 days 07:14:26.000000000,0.3314662779099209,0.7830882352941176,177471894.0,0.002571043998532308,0.2,0.5,0.8,0.4,0.032659909566836086,0.05624491210051878,0.0
783,19:27:03,796071556023619584,12:09:29,970.0,444272.0,304.0,213478296.0,UzoAduba,173,482,575800667,hayleyotrope,0 days 07:17:34.000000000,0.3290927096823341,0.3589211618257261,575800667.0,0.0027296301902785666,1.1,1.5,0.5,0.7,0.06263387811083082,0.06078011352084069,0.0
784,19:30:54,796072524618436608,12:09:29,971.0,444272.0,304.0,213478296.0,UzoAduba,1677,2868,1618249454,slutty_feminist,0 days 07:21:25.000000000,0.32622239003209363,0.5847280334728033,1618249454.0,0.011448498001345469,1.0,1.2,0.5,0.4,0.20742796687543466,0.18207903130928813,0.0
785,19:32:26,796072909949333504,12:09:29,972.0,444274.0,304.0,213478296.0,UzoAduba,706,1111,444286178,Hilary_Weaver,0 days 07:22:57.000000000,0.3250931256349475,0.6354635463546354,444286178.0,0.0021984408773070953,0.6,0.9,0.7,0.3,0.025471598156045747,0.04447883217419818,0.0
786,19:45:52,796076290612887553,12:09:29,980.0,444278.0,304.0,213478296.0,UzoAduba,44,143,103742842,SamMcguire1119,0 days 07:36:23.000000000,0.31552423036190336,0.3076923076923077,103742842.0,,,,,,,,-1.0
787,19:52:56,796078068939030529,12:09:29,984.0,444280.0,304.0,213478296.0,UzoAduba,210,250,760276786013798400,Vanessa88595939,0 days 07:43:27.000000000,0.3107131297874636,0.84,7.602767860137984e+17,0.003626193494014071,1.5,0.9,0.7,1.8,0.09286695366967546,0.0825396626774012,0.0
788,19:54:49,796078542970875904,12:09:29,987.0,444280.0,304.0,213478296.0,UzoAduba,133,304,23531311,sierrarisings1,0 days 07:45:20.000000000,0.3094555873925501,0.4375,23531311.0,0.0057783009738140365,1.2,1.3,3.7,1.5,0.07343326191269152,0.11956986651967942,0.0
789,19:55:42,796078764711153665,12:09:29,988.0,444281.0,304.0,213478296.0,UzoAduba,1126,502,3047439896,cheeseheadlucy,0 days 07:46:13.000000000,0.3088692667929789,2.243027888446215,3047439896.0,0.0043042404804791,0.3,0.8,0.3,0.3,0.04918384795249982,0.09590276214117437,0.0
790,19:57:38,796079252798062592,12:09:29,990.0,444283.0,304.0,213478296.0,UzoAduba,38,360,2867672461,aboutelecting,0 days 07:48:09.000000000,0.3075937199615507,0.10555555555555557,2867672461.0,0.010164988287386762,0.8,1.3,1.5,0.7,0.07343326191269152,0.1701324265302999,0.0
791,19:59:09,796079633506697217,12:09:29,992.0,444283.0,304.0,213478296.0,UzoAduba,28,68,493702435,LiavLiav,0 days 07:49:40.000000000,0.3066004258339248,0.4117647058823529,493702435.0,0.5856427244085384,4.5,2.1,4.0,4.7,0.6884177623265628,0.8468202684509261,0.0
792,20:09:40,796082281232351233,12:09:29,996.0,444285.0,304.0,213478296.0,UzoAduba,350,1274,145917975,AshKristeenVega,0 days 08:00:11.000000000,0.2998854604144251,0.27472527472527475,145917975.0,0.002571043998532308,0.4,0.3,1.0,0.2,0.045343501437382056,0.05624491210051878,0.0
793,20:15:51,796083833867116544,12:09:29,999.0,444281.0,304.0,213478296.0,UzoAduba,7,540,488633133,Michidoesit,0 days 08:06:22.000000000,0.2960729216640395,0.012962962962962964,488633133.0,0.06055916271173367,1.2,0.8,1.7,0.9,0.2368837765103501,0.413569897933165,0.0
794,20:41:31,796090292877357056,12:09:29,1004.0,444288.0,304.0,213478296.0,UzoAduba,58,465,2422600548,kaylafromiowa,0 days 08:32:02.000000000,0.2812316906451403,0.12473118279569892,2422600548.0,0.016452304831139068,1.1,1.6,2.2,1.0,0.16847316644464133,0.22179568769021465,0.0
795,20:47:09,796091713186107392,12:09:29,1006.0,444291.0,304.0,213478296.0,UzoAduba,458,388,2250524858,JillBarletti,0 days 08:37:40.000000000,0.27817128139085645,1.1804123711340206,2250524858.0,0.0057783009738140365,1.4,0.8,2.4,3.8,0.1167953743919475,0.11956986651967942,0.0
