user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score
839583163,0.002013937,0.9,,0.8,0.5,0.6,0.053331281,0.037980136
356711102,0.001801868,2.1,,0.3,2.4,3,0.018240415,0.029913823
716061583374426116,0.00521331,0.7,,0.8,0.8,0.3,0.053331281,0.111167191
2914142326,0.018599227,0.4,,0.4,1.2,0.7,0.125889289,0.236336911
2914142326,0.018599227,0.4,,0.4,1.2,0.7,0.125889289,0.236336911
3368013315,,,,,,,,
1854515935,,,,,,,,
52389827,0.003353677,1.2,,0.8,0.4,0.5,0.062633878,0.076513107
3068762879,0.269683227,1.7,,2.5,0.9,1.7,0.400861391,0.690801916
28685610,0.002910297,1.2,,1.4,0.7,0.7,0.108277007,0.065655562
3064759847,,,,,,,,
2889098227,0.075193114,1.6,,2,3.9,2.8,0.269102246,0.454005729
3163955935,0.016452305,1.7,,1.3,3.1,0.6,0.108277007,0.221795688
385622896,,,,,,,,
791841379,0.006431293,0.8,,0.6,2.5,1.5,0.045343501,0.128515834
2966503372,0.006431293,0.3,,1,0.4,0.5,0.207427967,0.128515834
454250595,0.002100996,1.5,,0.8,2.3,0.8,0.079454653,0.04110674
4253819188,0.002431366,0.4,,0.9,2.2,0.7,0.062633878,0.052029366
976549512,0.026940289,3.6,,1.4,3.1,1.8,0.168473166,0.283782475
860783509,0.00521331,0.6,,0.5,0.8,0.5,0.035465933,0.111167191
3064959784,,,,,,,,
4283084417,0.03867703,2.4,,2.3,1.2,3.8,0.269102246,0.336555195
328491649,0.00430424,0.5,,0.7,1.2,1.9,0.092866954,0.095902762
18707909,0.016452305,2.2,,1.2,2.5,0.9,0.193749479,0.221795688
2327239821,,,,,,,,
3065913754,,,,,,,,
2772780079,0.00521331,0.2,,0.4,0.8,0.2,0.073433262,0.111167191
188307324,0.014565852,1.1,,1.1,3.4,1.3,0.193749479,0.207905573
252755479,,,,,,,,
2933075683,0.003626193,2.2,,1,0.9,3.6,0.125889289,0.082539663
37786117,0.002571044,0.8,,1.8,0.9,2.6,0.156855103,0.056244912
202407511,0.003626193,1.2,,0.9,0.9,1.8,0.092866954,0.082539663
704324346559516672,0.002571044,0.8,,0.9,0.7,1.3,0.073433262,0.056244912
787250583803756544,0.011448498,1.1,,0.7,1.7,0.9,0.116795374,0.182079031
37936047,0.104603479,2.2,,2.8,4.2,3.5,0.463592191,0.515643331
473174594,0.001865505,0.5,,0.3,0.8,0.3,0.019832967,0.032398755
767155159684096000,0.003353677,2.1,,0.8,1.7,1.1,0.073433262,0.076513107
1087883407,,,,,,,,
163544752,0.005778301,0.5,,0.4,1,0.2,0.06783457,0.119569867
758315902211387393,0.043420869,4.3,,1.1,4.2,3.7,0.252653217,0.355186217
519886046,0.002100996,0.4,,0.3,0.6,0.3,0.021561509,0.04110674
119886696,0.00521331,1.1,,1,3.3,2.2,0.079454653,0.111167191
2307253314,0.021041094,0.5,,1.7,0.9,0.4,0.421517259,0.251523348
60061504,0.003116818,2.4,,2.4,1.2,2.1,0.207427967,0.070892573
2866735632,0.002307921,4.2,,0.7,0.8,2.8,0.180767269,0.048113666
725791932010516480,0.00430424,2.7,,0.7,3.3,2.1,0.073433262,0.095902762
309823441,0.026940289,1.4,,0.5,0.9,1.8,0.116795374,0.283782475
2263401092,,,,,,,,
706357192220405760,0.003626193,0.3,,1.5,0.9,0.5,0.057807183,0.082539663
785968761912393728,0.007183846,2.2,,1.9,0.7,2.5,0.073433262,0.13802619
2759630595,0.003940624,1.4,,1.4,0.8,1.3,0.062633878,0.088995156
3033740409,,,,,,,,
854905172,,,,,,,,
708725628695126016,0.003116818,2,,1.2,3.4,1.1,0.062633878,0.070892573
455871508,0.385458881,2.3,,1.8,1.3,2.6,0.706420424,0.756452465
784076626518835200,0.002431366,4.1,,0.5,0.5,4.6,0.049183848,0.052029366
4568128942,,,,,,,,
1599418940,0.093608419,2.9,,2.6,4.4,3.3,0.380551857,0.495057564
48400421,0.002910297,1,,1.3,1.4,0.4,0.049183848,0.065655562
1276601600,,,,,,,,
787071989101891584,0.03867703,2.7,,2,3.1,1.2,0.207427967,0.336555195
521042696,0.001691229,0.9,,0.3,0.8,0.3,0.023437101,0.025486425
784759971074478080,0.1803031,4.5,,2.9,1.2,4.4,0.650690103,0.616428063
259906709,0.008048111,0.5,,0.7,0.8,0.6,0.03265991,0.148120708
395378420,0.011448498,2,,1,0.8,2.3,0.221806472,0.182079031
213404738,0.002198441,0.4,,0.3,0.6,1.1,0.045343501,0.044478832
793147022832304132,0.043420869,4.7,,4.6,4.7,4.4,0.442451481,0.355186217
1288931610,0.018599227,3.2,,2.3,2.3,4.1,0.085924,0.236336911
791643461560655876,0.018599227,0.3,,1.6,0.3,0.3,0.100309357,0.236336911
327486719,0.00430424,4.7,,0.7,1.7,4.5,0.125889289,0.095902762
4164428236,,,,,,,,
3051151784,,,,,,,,
756930738138734592,,,,,,,,
705117134054031360,0.012907437,0.8,,1.2,2.8,0.7,0.116795374,0.194667737
250757326,0.007183846,0.2,,1,0.6,0.2,0.073433262,0.13802619
382674579,,,,,,,,
790826246,0.005778301,1.1,,1.5,0.5,1.5,0.06783457,0.119569867
3050202684,,,,,,,,
762993488287764481,0.003116818,1.7,,0.8,1.7,0.7,0.092866954,0.070892573
707114880285806593,,,,,,,,
344457248,0.008048111,3.3,,1.1,1.6,1.1,0.057807183,0.148120708
541198983,0.012907437,0.4,,1.2,2.8,0.4,0.045343501,0.194667737
751270664170983424,,,,,,,,
491020155,0.012907437,1.7,,0.6,0.8,0.8,0.303957332,0.194667737
637116992,,,,,,,,
770240001154097152,0.00272963,1.9,,1.2,1.3,2.9,0.049183848,0.060780114
1029432889,0.003626193,0.7,,0.8,0.5,0.4,0.049183848,0.082539663
966358014,0.075193114,0.7,,1.6,1.9,0.3,0.322306022,0.454005729
993896732,0.011448498,1.7,,1,2.4,3.9,0.145897657,0.182079031
75783910,0.145776203,0.8,,1.4,1,0.7,0.548702008,0.576808656
194353091,0.004725362,1.3,,1.4,2.9,0.9,0.073433262,0.103285735
316567666,,,,,,,,
4053477192,0.010164988,0.7,,0.8,0.8,0.6,0.116795374,0.170132427
2265096889,,,,,,,,
439761338,0.007183846,0.9,,1.2,0.7,0.4,0.156855103,0.13802619
2385996890,0.145776203,3.9,,2.9,1.9,3.2,0.569731783,0.576808656
3473481190,0.006431293,0.9,,0.4,1.7,0.7,0.125889289,0.128515834
708447274884538369,0.002198441,0.6,,1,1.8,0.4,0.035465933,0.044478832
1650406867,,,,,,,,
162798864,0.05430461,2.1,,2.1,3.8,3,0.322306022,0.39374646
48887254,0.016452305,0.8,,1.4,3.1,0.6,0.135582577,0.221795688
800418769,,,,,,,,
19401273,0.003353677,0.6,,0.6,0.8,0.3,0.03265991,0.076513107
823440272,0.011448498,1.6,,1.2,1.6,1,0.135582577,0.182079031
1654682418,0.002571044,0.7,,1.2,1,0.3,0.073433262,0.056244912
282431241,0.296768766,4.3,,2,4.1,4.6,0.631054837,0.708112627
2900088766,0.001865505,3.8,,0.3,0.3,4.3,0.045343501,0.032398755
703264025010954240,0.003116818,4.6,,0.8,1,3.5,0.045343501,0.070892573
51615054,0.03867703,1.1,,2.7,0.8,1.5,0.168473166,0.336555195
3426670696,,,,,,,,
20084570,0.05430461,1.1,,1.2,1,1.6,0.303957332,0.39374646
788988389689270272,0.006431293,1.8,,0.8,0.7,0.4,0.221806472,0.128515834
2767516817,0.244462545,3.6,,3.1,3.6,3.7,0.838353133,0.672938752
4190662395,0.023811569,0.4,,1.8,0.7,0.6,0.286212062,0.267344003
90964199,0.002307921,1.2,,0.6,1.9,1.5,0.038503445,0.048113666
785346520589692929,0.007183846,0.9,,1.9,2.4,0.9,0.156855103,0.13802619
200722384,0.002198441,0.2,,0.4,0.3,0.2,0.030068974,0.044478832
3302032870,0.00430424,0.6,,0.7,0.6,0.4,0.092866954,0.095902762
39778189,0.00430424,1.3,,1,2,1.6,0.116795374,0.095902762
55292972,0.005778301,0.9,,0.8,0.9,0.9,0.073433262,0.119569867
4488073589,0.002571044,0.8,,0.3,0.6,2.1,0.035465933,0.056244912
3065191900,,,,,,,,
705433636137357312,,,,,,,,
2770552756,,,,,,,,
365241572,,,,,,,,
712299530490777601,,,,,,,,
1904325156,0.011448498,0.9,,0.7,3.1,2.2,0.135582577,0.182079031
712630229660012545,0.067479061,3.7,,1,3.2,3.9,0.421517259,0.433677434
2244791423,0.001865505,0.7,,0.5,0.5,1.3,0.023437101,0.032398755
3065487803,,,,,,,,
2270414820,0.016452305,2.9,,1.2,3.5,2.6,0.303957332,0.221795688
75407958,0.003353677,0.3,,0.5,0.5,0.2,0.023437101,0.076513107
60618660,0.005778301,1.9,,0.8,1.9,1.6,0.221806472,0.119569867
38787890,0.012907437,2.2,,2.1,1.7,2,0.085924,0.194667737
2982584417,,,,,,,,
192959602,0.002571044,2.2,,0.5,0.4,1.1,0.041789835,0.056244912
2225491399,,,,,,,,
716500433145966592,0.005778301,0.9,,0.5,2.4,1,0.100309357,0.119569867
2164876369,0.004725362,0.4,,0.8,0.3,0.3,0.041789835,0.103285735
94473888,0.003626193,1.2,,0.4,1.2,1,0.073433262,0.082539663
430066150,0.002571044,0.9,,0.8,0.8,0.7,0.06783457,0.056244912
987132296,,,,,,,,
529551414,0.00430424,1.7,,0.5,0.8,0.7,0.06783457,0.095902762
223976500,0.03867703,2.2,,2.8,4,2.7,0.341219355,0.336555195
17013467,0.043420869,4.2,,1.9,1.1,4.6,0.322306022,0.355186217
740390230516240385,,,,,,,,
1232257309,0.093608419,2.6,,1.8,2.5,2.2,0.590512927,0.495057564
778472879683801088,0.708611687,4.4,,2.7,3.7,4.5,0.911222953,0.892994217
1623632388,0.001935846,1.1,,0.9,0.7,3.6,0.049183848,0.035082643
2216736289,0.023811569,1.1,,2.4,2,1.7,0.252653217,0.267344003
92339443,0.011448498,0.7,,0.9,1.7,1,0.06783457,0.182079031
1173725539,0.00272963,1.7,,0.4,1.5,0.5,0.041789835,0.060780114
3107755084,0.023811569,1.5,,0.6,1.6,0.7,0.108277007,0.267344003
785482805727813632,0.034358494,2.9,,1.4,1.2,2.7,0.303957332,0.318418856
3065694495,,,,,,,,
2601852176,0.006431293,2.5,,1.3,1.2,1.7,0.116795374,0.128515834
2377608169,,,,,,,,
341678317,0.010164988,0.6,,1.4,0.8,1.1,0.079454653,0.170132427
37261787,0.026940289,0.9,,1.5,2.5,1.8,0.145897657,0.283782475
1388176238,,,,,,,,
72086688,,,,,,,,
743764339,0.003940624,0.3,,1.1,1.1,0.3,0.079454653,0.088995156
2316800473,,,,,,,,
3065062378,,,,,,,,
3065787537,,,,,,,,
2172838049,0.030450445,1.7,,1.8,2,1,0.221806472,0.300816712
705440564628561921,0.006431293,0.4,,1.1,1.4,1.3,0.108277007,0.128515834
2480603246,,,,,,,,
2265397625,0.009037049,2.9,,1,3.4,2.6,0.180767269,0.158817464
309147401,0.00430424,1.2,,1.2,3.7,1.7,0.116795374,0.095902762
782051632246906880,0.007183846,1,,0.5,3.1,0.6,0.079454653,0.13802619
1097173861,0.007183846,0.7,,1.9,1.3,3.8,0.145897657,0.13802619
701460781548883968,0.021041094,1.5,,2.6,1.2,2,0.125889289,0.251523348
177335956,0.002013937,0.5,,1.2,0.8,0.4,0.057807183,0.037980136
334117897,0.002571044,0.4,,0.5,0.8,0.3,0.045343501,0.056244912
3245684764,0.002910297,2.5,,0.9,1.3,0.9,0.100309357,0.065655562
1005221772,0.001801868,1.1,,0.3,0.3,0.7,0.021561509,0.029913823
4493551693,,,,,,,,
755584963467018240,0.021041094,1.7,,1.1,1.5,0.8,0.322306022,0.251523348
473943335,0.00272963,0.6,,1.2,1.7,0.6,0.053331281,0.060780114
32212367,0.003116818,0.7,,1.3,0.5,0.9,0.092866954,0.070892573
95409681,,,,,,,,
2997507926,,,,,,,,
3065453343,,,,,,,,
188196484,0.021041094,3.1,,2.9,3.5,1.9,0.303957332,0.251523348
3027471016,,,,,,,,
710363470290616320,0.003116818,0.2,,0.6,2.1,0.2,0.062633878,0.070892573
221963057,0.011448498,1.2,,1.2,2.4,0.9,0.286212062,0.182079031
305980209,0.021041094,2.5,,1.9,2,1.6,0.221806472,0.251523348
2936285439,0.003116818,1.7,,0.9,0.7,1,0.053331281,0.070892573
783407559331897344,0.012907437,1.7,,1.2,1.9,2.1,0.207427967,0.194667737
4879865781,0.244462545,4.4,,2.3,2.4,3.9,0.463592191,0.672938752
260426187,0.002910297,0.6,,0.6,1.2,0.4,0.03265991,0.065655562
554844079,0.002198441,0.8,,0.6,3.1,2.4,0.038503445,0.044478832
152087549,0.012907437,3.5,,1.6,1.2,2.6,0.116795374,0.194667737
840396326,0.002198441,2.1,,0.8,1.8,1.6,0.049183848,0.044478832
792495957699026944,,,,,,,,
239438872,0.05430461,1.4,,2.6,2.1,1.7,0.484864583,0.39374646
2366689727,0.00430424,0.3,,0.7,0.9,0.7,0.03265991,0.095902762
155054251,0.016452305,0.8,,1.4,0.6,0.7,0.079454653,0.221795688
34603594,0.325413494,2.7,,2.5,2.6,2.2,0.548702008,0.724840216
443920374,0.03867703,4.6,,1.4,3.7,4.7,0.463592191,0.336555195
705878532237479937,,,,,,,,
2720179326,0.002571044,0.7,,0.5,1.5,0.7,0.038503445,0.056244912
710604703,0.009037049,0.9,,0.8,1.2,2,0.156855103,0.158817464
2454236318,,,,,,,,
3064940267,,,,,,,,
45123759,0.048615291,0.7,,2.8,3.5,0.5,0.252653217,0.374266788
727288195939889152,,,,,,,,
264480471,,,,,,,,
167134159,0.011448498,1,,0.8,1.2,0.9,0.045343501,0.182079031
1941043748,0.00430424,1.1,,0.6,1.8,1,0.079454653,0.095902762
363761111,,,,,,,,
209217961,0.00272963,2.5,,0.4,1.9,1.9,0.073433262,0.060780114
807093169,0.004725362,0.7,,1.4,0.8,0.8,0.049183848,0.103285735
614498529,0.014565852,0.7,,0.7,2.2,0.4,0.193749479,0.207905573
1278465306,0.002307921,1.3,,0.8,1.4,1.9,0.092866954,0.048113666
3054284754,,,,,,,,
52989817,0.012907437,1.5,,1.1,1,1.4,0.207427967,0.194667737
28739528,0.162307584,3.8,,2.2,2.6,3,0.548702008,0.596776171
791038104899420160,0.060559163,4.6,,0.8,2.7,4.6,0.400861391,0.413569898
4869497541,0.003626193,0.5,,1.3,1.1,0.4,0.145897657,0.082539663
392010424,0.002910297,0.7,,0.5,0.9,2.2,0.092866954,0.065655562
924217039,0.00430424,2.3,,1,1.9,3.5,0.06783457,0.095902762
695254219020967936,0.145776203,1.7,,0.7,3.7,0.7,0.631054837,0.576808656
2619593276,0.021041094,0.7,,2.5,1.2,0.4,0.286212062,0.251523348
115125517,0.006431293,0.6,,1.4,1.3,1.1,0.049183848,0.128515834
790053017773076480,0.083851147,4.5,,1.8,2.2,3.8,0.756585473,0.474488541
736364285610319873,,,,,,,,
35153501,,,,,,,,
431917957,,,,,,,,
1629287720,0.002431366,3.2,,0.3,1.3,3.5,0.092866954,0.052029366
195738913,,,,,,,,
3339969167,0.018599227,1.9,,1.9,1.4,1.5,0.168473166,0.236336911
771517312671313921,,,,,,,,
769801768444108800,0.009037049,0.5,,1.3,0.9,0.3,0.035465933,0.158817464
4067779588,0.030450445,1.9,,0.7,1.2,0.8,0.092866954,0.300816712
2496647126,0.018599227,2.3,,0.8,1.4,2.8,0.286212062,0.236336911
780896358513467393,,,,,,,,
4425025693,0.018599227,2.1,,1,0.7,1.4,0.180767269,0.236336911
48415398,0.002307921,0.3,,0.8,0.9,0.3,0.027677698,0.048113666
2270640852,0.00272963,0.6,,0.3,0.4,0.4,0.023437101,0.060780114
788402038216482817,0.145776203,4.7,,1.5,3.5,4.5,0.756585473,0.576808656
2766325580,0.018599227,0.8,,0.9,1.4,1.1,0.221806472,0.236336911
3198097682,0.007183846,0.9,,0.7,2.5,1.1,0.125889289,0.13802619
788402038216482817,0.145776203,4.7,,1.5,3.5,4.5,0.756585473,0.576808656
929731064,0.003116818,2.1,,0.4,2.4,1.3,0.06783457,0.070892573
1152262452,0.043420869,2.8,,2.1,1.5,0.9,0.135582577,0.355186217
2991922242,,,,,,,,
166854321,,,,,,,,
440535214,0.00430424,4.8,,2.2,1.2,4.2,0.322306022,0.095902762
2454781773,0.007183846,1.2,,1.1,1.5,1.7,0.145897657,0.13802619
39868542,0.008048111,3.6,,0.6,0.8,0.7,0.062633878,0.148120708
2527802995,0.003353677,4.8,,1,2.3,4.6,0.168473166,0.076513107
1445045263,0.001801868,0.4,,0.4,0.3,0.2,0.019832967,0.029913823
1573585807,0.034358494,3.4,,1.6,1.3,1.7,0.360651907,0.318418856
2997560407,0.012907437,1.7,,1.6,2.1,1.5,0.145897657,0.194667737
1499792275,0.018599227,1,,1.4,1.7,0.7,0.180767269,0.236336911
62981355,0.009037049,0.6,,1.2,0.7,1.2,0.156855103,0.158817464
729018229440405504,0.00272963,0.8,,1.1,0.7,0.2,0.057807183,0.060780114
2954831674,0.325413494,3.4,,3.4,1.2,3.2,0.813871734,0.724840216
17779417,0.116935967,4.8,,0.9,3,4.7,0.631054837,0.536176148
711338845099282432,0.385458881,3.2,,2,3.8,2.5,0.706420424,0.756452465
872210570,,,,,,,,
71545482,0.1803031,3.2,,1.9,1.5,1.9,0.506191959,0.616428063
2754020991,0.001801868,0.2,,0.3,1.7,0.7,0.049183848,0.029913823
2196132374,0.05430461,2.2,,1.5,1.5,1,0.484864583,0.39374646
420266672,,,,,,,,
280735698,0.003940624,1.1,,1,0.8,0.4,0.062633878,0.088995156
771068153459859456,,,,,,,,
716649854320177152,,,,,,,,
440435174,0.003116818,0.3,,0.3,0.5,0.3,0.027677698,0.070892573
3064976783,,,,,,,,
769598113627734016,0.005778301,1,,0.9,1.3,0.4,0.045343501,0.119569867
726586581012738048,0.012907437,0.9,,1.4,1.2,1,0.180767269,0.194667737
369237619,0.034358494,1,,2.1,0.9,1.1,0.303957332,0.318418856
4498499074,0.083851147,3.8,,1.6,2.2,2.3,0.442451481,0.474488541
363992343,0.007183846,0.3,,0.8,0.5,0.7,0.073433262,0.13802619
560768567,0.018599227,1.6,,1.9,3,0.5,0.135582577,0.236336911
728330271645442049,0.060559163,0.3,,1.2,1.3,0.8,0.207427967,0.413569898
80137363,0.003626193,0.4,,1,0.4,0.5,0.062633878,0.082539663
376871399,0.009037049,1.7,,1.3,3.5,3.1,0.125889289,0.158817464
45151249,0.002571044,3.7,,0.7,1.5,4.5,0.100309357,0.056244912
2536847361,0.016452305,0.9,,1.2,2.1,1,0.221806472,0.221795688
2381998292,0.002571044,0.6,,1.9,1.7,0.6,0.035465933,0.056244912
741619173395181568,0.130655984,4.7,,4.6,2,4.7,0.650690103,0.556587037
1482206677,0.003940624,1.1,,0.5,1,0.6,0.079454653,0.088995156
24816113,0.030450445,3.3,,3.5,2.8,4,0.380551857,0.300816712
25021862,0.03867703,0.6,,1.8,0.4,0.3,0.180767269,0.336555195
1397171826,0.002198441,1.8,,0.4,0.9,0.5,0.016773554,0.044478832
245885182,0.011448498,2.9,,0.9,1.9,1.7,0.341219355,0.182079031
261878833,,,,,,,,
703028439465365504,0.00521331,0.6,,1.4,0.5,0.3,0.049183848,0.111167191
2330863686,0.162307584,2.9,,1,1.7,3,0.400861391,0.596776171
18424276,0.010164988,0.7,,0.8,1.2,0.4,0.079454653,0.170132427
2551668751,0.00521331,0.9,,1.1,1.3,0.6,0.085924,0.111167191
3677775437,0.104603479,4.3,,2.2,2,4,0.706420424,0.515643331
762363948901408769,0.003116818,0.8,,0.9,2.6,1.6,0.079454653,0.070892573
3000261851,0.145776203,4.5,,2.2,3.2,4.7,0.688417762,0.576808656
1433654784,0.002431366,1.2,,0.7,0.9,2.5,0.06783457,0.052029366
1094143508,0.002307921,1.2,,0.6,2.5,0.9,0.049183848,0.048113666
2848993612,,,,,,,,
132378981,0.004725362,0.2,,0.5,1.3,0.3,0.045343501,0.103285735
2441889871,,,,,,,,
3124708426,0.005778301,0.6,,0.8,1,0.6,0.108277007,0.119569867
288800265,0.00430424,0.6,,1.4,0.5,0.6,0.062633878,0.095902762
728295499,0.003116818,1.6,,0.7,2.1,2.4,0.085924,0.070892573
756972232690110464,0.03867703,4.4,,3,1.4,4.1,0.688417762,0.336555195
2701497017,0.199882599,2.1,,2.5,2.9,2,0.484864583,0.63570684
2737532609,0.004725362,0.3,,1.2,0.4,0.7,0.057807183,0.103285735
18067164,0.116935967,3,,2.7,2.4,2.6,0.706420424,0.536176148
872720660,,,,,,,,
4176589694,0.002571044,0.6,,0.8,1.2,0.7,0.06783457,0.056244912
3366464555,0.002100996,3.9,,0.6,2.3,0.9,0.045343501,0.04110674
781626458745794560,,,,,,,,
2691660611,0.003353677,1.3,,0.8,1.3,1.4,0.092866954,0.076513107
787892196716507136,0.012907437,0.4,,1.5,0.4,0.5,0.168473166,0.194667737
876423338,,,,,,,,
450423704,0.014565852,2.9,,1.1,1.5,1.1,0.286212062,0.207905573
242499111,0.00272963,3.3,,1,1.3,3.4,0.168473166,0.060780114
129314386,0.021041094,0.2,,1,0.6,0.2,0.085924,0.251523348
3092617330,,,,,,,,
3099401453,,,,,,,,
297988383,0.002013937,3.3,,0.6,0.8,2.7,0.035465933,0.037980136
787801594834276353,0.008048111,0.5,,0.9,2.7,0.9,0.156855103,0.148120708
3096777669,,,,,,,,
3099072675,,,,,,,,
3092671360,,,,,,,,
2328308198,,,,,,,,
129314386,0.021041094,0.2,,1,0.6,0.2,0.085924,0.251523348
421289940,,,,,,,,
4642553576,0.048615291,2.3,,1.9,1.9,3.1,0.207427967,0.374266788
768702606,0.002100996,0.7,,0.8,0.7,1.3,0.027677698,0.04110674
785014086262149120,,,,,,,,
2400311492,0.003353677,0.6,,0.8,2.7,0.4,0.057807183,0.076513107
817797181,0.083851147,4.5,,2.3,3,3.8,0.527496824,0.474488541
785888231808126976,0.021041094,1.2,,1.5,1.2,1.9,0.135582577,0.251523348
3899269515,0.010164988,0.8,,1.6,2.1,1.6,0.125889289,0.170132427
24684457,0.00430424,0.4,,1.5,0.6,0.4,0.03265991,0.095902762
4287545243,,,,,,,,
2296856839,0.116935967,1,,2.5,1.2,0.3,0.303957332,0.536176148
595818339,0.001691229,2.4,,0.3,0.4,2,0.038503445,0.025486425
1086590593,0.00272963,2.6,,0.8,3.3,4.3,0.062633878,0.060780114
2453939283,0.002100996,0.7,,0.8,1.8,1.7,0.041789835,0.04110674
3122317553,,,,,,,,
41468232,0.00430424,0.4,,0.7,0.6,0.3,0.085924,0.095902762
2758670870,0.104603479,4,,1.5,1.9,4.8,0.650690103,0.515643331
2441254856,0.010164988,2.2,,1.9,2.9,1,0.073433262,0.170132427
515871216,,,,,,,,
141573635,0.003940624,1.8,,1.6,0.6,3.2,0.135582577,0.088995156
4529656273,0.048615291,2,,1.6,2.8,1.1,0.180767269,0.374266788
43610622,0.007183846,0.6,,0.7,0.9,0.9,0.062633878,0.13802619
143155452,0.003626193,0.4,,1.4,2.5,1.1,0.062633878,0.082539663
31227960,0.003353677,0.6,,0.7,1.5,1.5,0.06783457,0.076513107
1008847868,0.003626193,0.6,,1,1.5,1.7,0.057807183,0.082539663
788844820542349312,0.075193114,1,,1.7,3.1,1.1,0.360651907,0.454005729
143155452,0.003626193,0.4,,1.4,2.5,1.1,0.062633878,0.082539663
4463367737,,,,,,,,
785229334478979073,0.731245128,4.7,,3.2,2.3,4.7,0.953081736,0.90061363
546949422,0.007183846,1.1,,1.2,1.7,1.7,0.092866954,0.13802619
795658556137676801,,,,,,,,
73026037,,,,,,,,
470305380,0.001865505,3,,0.3,0.4,1.5,0.035465933,0.032398755
27467006,0.003353677,0.5,,0.8,1.4,0.4,0.041789835,0.076513107
4449555142,0.003353677,0.8,,1.6,0.6,2.1,0.053331281,0.076513107
4235632753,0.048615291,0.8,,2.1,0.8,1.2,0.207427967,0.374266788
412776430,0.034358494,4.4,,1.8,1,4.4,0.400861391,0.318418856
2862408442,0.003940624,4,,0.3,1.1,4.3,0.079454653,0.088995156
315124926,0.002198441,1.8,,0.7,1.6,2.1,0.053331281,0.044478832
757870525137817600,0.003626193,1.4,,1.6,1.9,0.8,0.135582577,0.082539663
214829926,0.00430424,0.6,,0.8,0.9,0.2,0.045343501,0.095902762
64708526,0.008048111,0.6,,1,1.1,0.4,0.125889289,0.148120708
182457066,0.003940624,1.3,,1.5,2.8,1.5,0.073433262,0.088995156
489410977,0.008048111,3.1,,1.8,3.1,2.1,0.269102246,0.148120708
26248971,0.060559163,1.7,,1.8,1.1,3.2,0.303957332,0.413569898
4882757247,0.043420869,2.2,,1.4,1.5,0.5,0.269102246,0.355186217
79175176,0.004725362,0.5,,0.9,0.9,0.2,0.053331281,0.103285735
708464323190894593,,,,,,,,
757452127,0.22121616,3.6,,2.3,2.5,0.3,0.813871734,0.654559646
760278594237132800,,,,,,,,
158400177,0.269683227,2.2,,4.2,4,3.2,0.669827127,0.690801916
211881089,,,,,,,,
2648103777,,,,,,,,
521694702,0.002910297,0.8,,0.4,0.4,0.2,0.041789835,0.065655562
2533782121,0.048615291,0.5,,2.3,1.3,0.5,0.463592191,0.374266788
28156710,0.162307584,2.2,,1.4,2.4,1,0.506191959,0.596776171
790217225282039808,0.023811569,3.3,,1.1,2.2,2.6,0.269102246,0.267344003
3307092292,0.003626193,1.2,,0.9,0.6,0.5,0.092866954,0.082539663
2819989762,0.00430424,1.3,,1.4,0.9,0.5,0.116795374,0.095902762
227975146,0.008048111,1.7,,1.2,2.6,1.8,0.145897657,0.148120708
704675322210459648,0.030450445,0.8,,0.8,1.2,0.7,0.303957332,0.300816712
760491253,,,,,,,,
1499413717,0.355154311,2.9,,2.7,3.5,1.7,0.548702008,0.740959859
757334805834981376,0.162307584,4.2,,4.6,4.6,4.5,0.786626298,0.596776171
1000105682,0.018599227,0.5,,1.6,1.7,0.3,0.156855103,0.236336911
1415918947,0.05430461,0.6,,1.3,3.4,1.1,0.380551857,0.39374646
342252089,0.011448498,0.5,,0.9,2.3,0.5,0.057807183,0.182079031
3059882080,0.008048111,1.6,,1.3,1.1,0.9,0.168473166,0.148120708
3189683242,0.415825951,4.1,,2.3,0.7,3.6,0.631054837,0.771304479
786396701133111296,0.003353677,1.4,,1.9,2.7,1.8,0.135582577,0.076513107
258240944,0.021041094,4,,1.2,0.5,2.5,0.236883777,0.251523348
284231137,0.007183846,1.3,,1,1.7,4.2,0.135582577,0.13802619
764462985960050688,0.012907437,0.9,,2.2,2.4,1.7,0.236883777,0.194667737
41612682,0.005778301,0.8,,0.9,1.3,1.2,0.057807183,0.119569867
1337194998,0.003940624,1.1,,1.4,1.9,1.3,0.062633878,0.088995156
3419257222,0.006431293,0.5,,1.6,0.6,0.4,0.062633878,0.128515834
526610167,,,,,,,,
784904516428763136,0.006431293,2.9,,1,0.6,1.3,0.303957332,0.128515834
51389668,,,,,,,,
1537088066,0.002307921,0.5,,0.6,1.1,0.5,0.045343501,0.048113666
776260629510385669,,,,,,,,
17674805,0.034358494,4.4,,1.9,1.3,3.5,0.631054837,0.318418856
726148912440991745,0.003353677,2.5,,1.2,0.5,1.6,0.073433262,0.076513107
754020792128638976,0.003116818,0.5,,0.4,1.1,0.8,0.062633878,0.070892573
501164149,0.060559163,4.2,,1.1,1.2,4.8,0.631054837,0.413569898
746762865709834241,,,,,,,,
381890523,0.00430424,2,,1.7,1.6,2.1,0.116795374,0.095902762
4057537697,0.296768766,4.6,,1.2,4.7,4.6,0.860167737,0.708112627
3052606344,,,,,,,,
846444132,,,,,,,,
