created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Column1,Weight,Weight2,size,user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
16:39:57,796029504309383168,13:54:37,4627,52196,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,55,210,1687049406,Jacky_Amaya,0 days 02:45:20.000000000,0.1148148,21.1852147,0.870967742,0.261904762,1687049406,,,,,,,,,-1
16:40:11,796029561859411968,13:54:37,4634,52199,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,212,163,706625433790455808,Chucks0001,0 days 02:45:34.000000000,0.1149769,21.1569236,0.869740286,1.300613497,706625433790455808,,,,,,,,,-1
16:40:15,796029579169243136,13:54:37,4636,52200,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,311,268,255850669,delictum,0 days 02:45:38.000000000,0.1150231,21.1488551,0.869390219,1.160447761,255850669,0.023811569,1.6,,2.7,3.3,0.8,0.221806472,0.267344003,0
16:40:17,796029586991681537,13:54:37,4637,52200,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,28171,25789,2292743989,HiQTPiii,0 days 02:45:40.000000000,0.1150463,21.1448232,0.869215292,1.092364962,2292743989,0.026940289,3,,1,1.4,4.2,0.590512927,0.283782475,1
16:40:19,796029596277739520,13:54:37,4638,52200,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,9,14,727344712579973122,BarbaraKeefe1,0 days 02:45:42.000000000,0.1150694,21.1407930,0.869040435,0.642857143,727344712579973122,0.026940289,0.4,,0.9,1.1,0.4,0.079454653,0.283782475,0
16:40:27,796029628368482305,13:54:37,4639,52199,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,172,172,4203733813,Beverly86418528,0 days 02:45:50.000000000,0.1151620,21.1246883,0.868341709,1,4203733813,0.048615291,4.4,,2.5,2.9,3.9,0.631054837,0.374266788,1
16:40:31,796029646412382208,13:54:37,4641,52201,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,178,230,754119485410406400,tyingmycravat,0 days 02:45:54.000000000,0.1152083,21.1166457,0.867992767,0.773913043,754119485410406400,,,,,,,,,-1
16:40:32,796029647074926592,13:54:37,4641,52201,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,151,184,40753111,jen_marjan,0 days 02:45:55.000000000,0.1152199,21.1146360,0.867905575,0.820652174,40753111,,,,,,,,,-1
16:40:40,796029684031127552,13:54:37,4645,52203,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1776,1302,153836337,SuncoastPlace,0 days 02:46:03.000000000,0.1153125,21.0985733,0.867208672,1.3640553,153836337,0.006431293,0.5,,0.8,1,0.5,0.053331281,0.128515834,0
16:40:46,796029709146525698,13:54:37,4647,52203,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,578,3301,982422420,ChrisLanzetti,0 days 02:46:09.000000000,0.1153819,21.0865432,0.866686729,0.175098455,982422420,0.030450445,3.4,,1.1,3.8,4,0.221806472,0.300816712,0
16:41:04,796029781917638656,13:54:37,4649,52206,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,41,23,714618275439575040,NulgathWar,0 days 02:46:27.000000000,0.1155903,21.0505395,0.865124662,1.782608696,714618275439575040,,,,,,,,,-1
16:41:05,796029789312352257,13:54:37,4650,52206,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,514,1879,996241946,ollie_renee,0 days 02:46:28.000000000,0.1156019,21.0485431,0.865038046,0.273549761,996241946,0.03867703,1.4,,1.2,1.7,2.4,0.180767269,0.336555195,0
16:41:18,796029843720863744,13:54:37,4654,52206,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1648,2727,2305879171,satirist_indian,0 days 02:46:41.000000000,0.1157523,21.0226261,0.863913609,0.604327099,2305879171,0.060559163,2.6,,0.7,2.3,2.7,0.527496824,0.413569898,1
16:41:22,796029859206230020,13:54:37,4656,52208,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,43,6,1413729217,Mickey_Dugan,0 days 02:46:45.000000000,0.1157986,21.0146652,0.863568216,7.166666667,1413729217,0.003626193,0.5,,0.6,0.9,0.9,0.049183848,0.082539663,0
16:41:44,796029952814501889,13:54:37,4662,52210,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1302,1194,203958453,wyobuck,0 days 02:47:07.000000000,0.1160532,20.9709935,0.861673482,1.090452261,203958453,,,,,,,,,-1
16:42:02,796030027783696384,13:54:37,4666,52212,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,157,88,3124240699,lucamedico,0 days 02:47:25.000000000,0.1162616,20.9354044,0.860129418,1.784090909,3124240699,,,,,,,,,-1
16:42:28,796030137456152576,13:54:37,4671,52215,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,650,1329,1724271145,Envirocite,0 days 02:47:51.000000000,0.1165625,20.8842221,0.857908847,0.489089541,1724271145,0.012907437,1.7,,0.4,0.9,1.2,0.092866954,0.194667737,0
16:42:29,796030141377826816,13:54:37,4672,52216,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,30,235,3317127499,strivepositive,0 days 02:47:52.000000000,0.1165741,20.8822589,0.85782367,0.127659574,3317127499,0.003116818,2.1,,1,1.5,1.2,0.180767269,0.070892573,0
16:42:42,796030195811676160,13:54:37,4677,52219,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3158,3744,95002936,PiccoloDaimaoJr,0 days 02:48:05.000000000,0.1167245,20.8567717,0.856717898,0.843482906,95002936,,,,,,,,,-1
16:42:48,796030221166280704,13:54:37,4680,52220,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,773,535,1064993048,BANE_IS_LIFE,0 days 02:48:11.000000000,0.1167940,20.8450305,0.856208503,1.444859813,1064993048,0.001801868,0.6,,0.5,0.5,0.5,0.035465933,0.029913823,0
16:42:52,796030234235719680,13:54:37,4681,52220,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1494,570,21009217,momwalks2,0 days 02:48:15.000000000,0.1168403,20.8372108,0.855869242,2.621052632,21009217,,,,,,,,,-1
16:43:02,796030279236259840,13:54:37,4683,52221,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,9,22,192000770,lilersmom,0 days 02:48:25.000000000,0.1169560,20.8176886,0.855022266,0.409090909,192000770,0.026940289,3.4,,0.8,1.1,3.9,0.269102246,0.283782475,0
16:43:27,796030383535968256,13:54:37,4688,52223,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,704,760,464497740,MstrWaterbender,0 days 02:48:50.000000000,0.1172454,20.7690515,0.852912142,0.926315789,464497740,0.002910297,0.3,,0.9,1,0.4,0.049183848,0.065655562,0
16:43:37,796030423180701696,13:54:37,4692,52223,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,306,96,2916108169,KEVDSP10,0 days 02:49:00.000000000,0.1173611,20.7496638,0.852071006,3.1875,2916108169,0.043420869,2.3,,2.3,2.5,3.4,0.506191959,0.355186217,1
16:43:47,796030468340805632,13:54:37,4694,52225,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,489,716,25495467,flitemedic,0 days 02:49:10.000000000,0.1174769,20.7303142,0.851231527,0.682960894,25495467,,,,,,,,,-1
16:43:59,796030517967613952,13:54:37,4698,52226,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,491,112,900161317,catsnijckers,0 days 02:49:22.000000000,0.1176157,20.7071449,0.850226333,4.383928571,900161317,0.016452305,0.6,,1.4,0.8,0.4,0.116795374,0.221795688,0
16:44:07,796030551874473984,13:54:37,4701,52227,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,2273,4996,471062544,BProhodski,0 days 02:49:30.000000000,0.1177083,20.6917291,0.849557522,0.454963971,471062544,0.083851147,4.6,,2,2.8,4.7,0.756585473,0.474488541,1
